Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,4,51,MT,Mato Grosso,400570883.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400570883.1,,,,,,,,,,,242242155.12,,,,,,,,,,,,,,,242242155.12,242242155.12,,,,,,25045420.66,,,,,,,,,25045420.66,,,,,,,,,,133283307.32,,,,,,9300.0,,119895.48,,,25906218.51,,,,,,,,,,,,,,,,,,25906218.51,,101180.41,13845.82,,,,5402983.21,,,5402983.21,501611.23,,75455510.43,,,,,,,,,75455510.43,,,37301.76,26643.44,,26643.44,,,,,11204389.12,11909639.43,2594788.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410031.89,1410031.89,,,,,,,,,,,,,,,,,,,,1410031.89,,,,,,,,,,,,,,,,,,,,,,171302.04,1187375.87,,1187375.87,,,51353.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401980914.99,401980914.99,,,,,401980914.99
Despesas Liquidadas,4,50,MS,Mato Grosso do Sul,248051017.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248051017.6,,,,,,,,,,,164287701.7,,,,1821858.06,,,,,,,,,,,162465843.64,162465843.64,,,,,,23260061.04,,,,,,,,23260061.04,,,,,,,,,,,60503254.86,,,,,,27690.41,,,,,390085.32,,,,,,,,,,101830.35,,12181.8,,125794.6,,125794.6,108910.57,41368.0,,225490.0,16998.64,,,,13218.73,,,13218.73,,,7151608.11,14800.0,,,,6375181.01,6375181.01,,,761627.1,,,,,,,,,,,17466059.96,701416.97,755964.28,,,33754722.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12039180.69,12039180.69,,,,,,,,,,,,851255.32,,,,,,,,11187925.37,,,,,,,,,,,,,,,,,,,,,,10879745.07,308180.3,64731.0,243449.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260090198.29,260090198.29,,,,,260090198.29
Despesas Liquidadas,4,31,MG,Minas Gerais,1479461198.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479461198.56,1961833.66,,,,,,,,,,974740001.88,,,,3360410.85,,,,,,,,,,,956720854.93,956135557.52,585297.41,,,,14658736.1,20994557.33,,,,,,,,,20994557.33,,,,,,,,,,430122482.41,,,,,376536.29,440478.33,4793.99,,,,100021685.56,123097.9,26688826.98,,26688826.98,40370.08,,143875.82,239436.2,53530.0,458222.47,1251154.21,97610.61,,36197962.94,,36197962.94,752.5,34726845.85,,280365.17,800358.43,,,2763.38,754879.36,,,754879.36,38215527.65,,260846134.86,15167848.28,11034697.1,5737201.51,1382278.77,128017889.21,,,128017889.21,99506219.99,,,141456.52,,,,,12578419.13,,,,3384293.92,3217024.18,,,9057765.64,51642323.28,,,,,,,,,51642323.28,,51642323.28,,,,,,,,,,,,,,,,,,,161995371.7,161995371.7,,,,,,,156590.0,104600462.68,,,55989164.75,352472.0,,,,,,,,896682.27,,,,,,,,,,,,,,,,,,,,,,,896682.27,,896682.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641456570.26,1641456570.26,,,,,1641456570.26
Despesas Liquidadas,4,15,PA,Pará,1071610161.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071610161.86,,,,,,,,,,,52373282.66,,,,1140000.0,,,,,,,,,,,51233282.66,,,51233282.66,,,,749422251.3,,,,,,,,,749422251.3,,,,,,,,,,269814627.9,,,,,,1969433.56,,,,,126085330.5,,,,,,,,,,,,,,,,,,126085330.5,,2156843.74,16678151.88,,,,8655877.7,,,8655877.7,28688800.34,,68652663.67,,,,,,,,,68652663.67,,,118650.66,3140246.99,,,3140246.99,,,,1317575.54,12188908.48,162144.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92740753.82,92740753.82,,,,,,,4265475.48,,,,,40160000.0,,,,,,,,48315278.34,,,,,,,,,,,,,,,,,,,,794597.45,,39948532.69,1942877.95,,1942877.95,,,154190.0,5475080.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164350915.68,1164350915.68,,,,,1164350915.68
Despesas Liquidadas,4,25,PB,Paraíba,509741402.01,1320000.0,,,,,,,,,,,,1320000.0,,,,,,,,1320000.0,,1320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508421402.01,,,,,,,,,,,30019146.69,,,,30019146.69,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,350000.0,,,,,,,,,,478032824.56,,,,,,29535.0,,,,,58413018.25,,,,,,,,,,,,,,,,,,58413018.25,,569035.7,,,,,13500.0,,,13500.0,,,356181416.37,,,,,,,,,356181416.37,,,211661.04,,,,,,,,36294114.03,,26320544.17,,,,19430.76,,,,,,,,,19430.76,,19430.76,,,,,,,,,,,,,,,,,,,8462558.32,8462558.32,,,,,,,,,,,,,,,,,,,,8462558.32,,,,,,,,,,,,,,,,,,,,718416.01,,1169462.31,6574680.0,,6574680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518203960.33,518203960.33,,,,,518203960.33
Despesas Liquidadas,4,41,PR,Paraná,1526765782.52,519171597.88,,,,,,,,,,,,475160056.25,,,31043802.75,,31043802.75,,,367605701.86,,367605701.86,14337202.93,60614.2,61533487.34,,125091.52,10613.02,,,,,,,,,,,,,,10613.02,443542.63,,,,,,,443542.63,,,44011541.63,,44011541.63,,,,,,,,,,,,,,,,1007594184.64,,,,,,,,,,,197836457.29,,,,,,,,,,,,,,,197836457.29,197836457.29,,,,,,7740000.0,,,,,,,,,7740000.0,,,,,,,,,,801999757.35,,,,,6310.19,52414.0,,,,,50547676.48,,15215806.32,15215806.32,,,1642372.7,260414.36,,,728869.58,225404.35,76613.1,3130498.53,18361333.82,,18361333.82,14982.53,10891381.19,,,,12432183.74,12432183.74,,291122.08,,,291122.08,10716386.42,,713504303.96,3371280.05,6779734.16,3134610.68,,646072192.83,,,646072192.83,54146486.24,,70417.28,729035.24,11358441.59,,,11358441.59,122135.37,,,,1127843.68,,,,1041487.32,17970.0,,,,,,,,,17970.0,17970.0,,,,,,,,,,,,,,,,,,,,24988722.31,24988722.31,,,,,,,185256.0,12772000.0,,,,11867713.02,,,,,,,,163753.29,,,,,,,,,,,,,,,,,,,,,,160863.29,2890.0,,2890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551754504.83,1551754504.83,,,,,1551754504.83
Despesas Liquidadas,4,26,PE,Pernambuco,2979587839.83,1123936689.23,,,,,,,,,,,,1123936689.23,,,23176247.35,21186878.1,1989369.25,357554.81,,1058151232.7,908585025.04,149566207.66,38271635.74,2665634.07,32340.0,,,46210.71,,,,,,,,,,,,,,46210.71,1178171.36,93149.98,,,,,,1085021.38,,57662.49,,,,,,,,,,,,,,,,,,,1855651150.6,,,,,,,,,,,3708784.17,,,,,,,,,,,,,,,3708784.17,192000.0,693000.0,2823784.17,,,,610674889.58,,,,,,,,,550856144.35,59818745.23,,,,,,,,,960817607.07,,,,,74955.7,140112.46,,,,,139549471.89,64.0,43542530.83,43542530.83,,219292.44,268018.98,792900.48,173196.16,147505.0,103988.24,668253.46,982245.84,12629399.8,,,,83.5,80021993.16,,9857266.23,1122094.12,,,,71409464.58,,2034569.72,69374894.86,54048259.32,,405138162.27,8409320.97,15359715.16,8370644.13,3496.84,323777388.23,,,323777388.23,49217596.94,,,28352761.56,69148651.34,,,69148651.34,,1224028.94,,,173659215.92,6746372.78,,,346789.96,280449869.78,,,,,,,,,278655903.12,,278655903.12,,,1793966.66,,,,,,,,,,,,,,,,1725424.31,1725424.31,,,,,,,,160000.0,,,,1565424.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981313264.14,2981313264.14,226786489.81,357554.81,226428935.0,,2754526774.33
Despesas Liquidadas,4,22,PI,Piauí,204528321.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204528321.66,,,,,,,,,,,18736816.14,,,,18736816.14,,,,,,,,,,,,,,,,,,13374407.45,,,,,,,,13374407.45,,,,,,,,,,,172417098.07,,,,,,64740.0,,,,,28185874.31,,,,,,,,,,,,,,,,,,28185874.31,,,5446160.05,,,,53814376.85,,,53814376.85,,,52948113.5,,,,,,,,,52948113.5,,,291873.34,7313.58,,,7313.58,,,,190000.0,28781379.31,999397.13,,,1687870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7954254.96,7954254.96,,,,,,,,,,,,,,,,,,,,5990028.63,,,,,,,,,,,,,,,,,,,,,,3376060.95,604792.3,,604792.3,,,2009175.38,,,,,,,,,,,,,1964226.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212482576.62,212482576.62,,,,,212482576.62
Despesas Liquidadas,4,33,RJ,Rio de Janeiro,3965348830.46,271572951.9,,,,,,,,,,,,220363237.0,,,,,,,6857.0,218691066.05,218691066.05,,,,,,,1665313.95,,,,,,,,,,,,,,1665313.95,,,,,,,,,,,51209714.9,,51209714.9,,,,,,,,,,,,,,,,3693775878.56,,,,,,,,,,,1210289991.1,,,,1208470755.09,,,,,,,,1819236.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114143444.7,,,,,4427632.81,7497.8,,,,,37895439.02,,,,,,,,,,,,,,,,,,37895439.02,,,,949240501.81,949240501.81,,52340379.64,,,52340379.64,65965618.0,,964783839.2,,,,,,,,,964783839.2,,11456879.99,9103103.66,,,,,1020382.33,,,1969019.77,15932733.29,417.38,,,,368012442.76,,,,,,,,,,,,,,,,,,368012442.76,,,,,,,,,,,1330000.0,83513698.3,83513698.3,,,,,,,,,,,,,,,,,,,,83513698.3,,,,,,,,,,,,,,,,,,,,,,3367154.3,13364544.0,,13364544.0,,,,,66782000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048862528.76,4048862528.76,25984645.24,,,25984645.24,4022877883.52
Despesas Liquidadas,4,24,RN,Rio Grande do Norte,313442539.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313442539.32,96300.0,,,,,,,,,,72427030.16,,,,2407937.41,,,,,,,,,,,70019092.75,56185402.54,13833690.21,,,,,2099554.48,,,,,,,,2099554.48,,,,,,,,,,,230618110.63,,,,,,5495.0,,,,,43015801.05,,,,,,,,,,,,,,,,,,43015801.05,,,,57705191.67,57705191.67,,754181.3,,,754181.3,68798809.04,,25177091.77,,,,,,,,,25177091.77,,,880.84,,,,,,,,31183059.63,1913141.34,2064458.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8201544.05,,7836710.83,7836710.83,,,,,,,1830000.0,,,,,400000.0,,,,,,,,5606710.83,,,,,,,,,,,,,,,,,,,,,,93292.5,5505262.55,,5505262.55,,,8155.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321279250.15,321279250.15,,,,,321279250.15
Despesas Liquidadas,4,43,RS,Rio Grande do Sul,1528797265.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528797265.28,,,,,,,,,,,589743637.27,,,,,,,,,,,,,,,589743637.27,534484733.57,55258903.7,,,,,66975415.27,,,,,,,,,58078982.91,8896432.36,,,117613.44,,,,,,871960599.3,,,,,117213.6,13959.44,,,,,8529298.67,132451.54,884498.93,,884498.93,,42295.79,105442.64,,,377515.03,59030.89,28193.8,2055599.89,48.0,,48.0,31307.91,4812914.25,,,204508.37,,,,150729.72,,,150729.72,47865575.69,,707848943.38,1410003.91,1766962.49,2008938.86,16661.77,162426651.17,,,162426651.17,540219725.18,,,1042644.84,,,,,,,,,43447954.54,9437714.45,,,53302056.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14349628.11,14349628.11,,,,,,,,8703101.57,,,,5646526.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543146893.39,1543029279.95,,,,,1543029279.95
Despesas Liquidadas,4,11,RO,Rondônia,156566530.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156566530.2,,,,,,,,,,,552792.0,,,,552792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156013738.2,,,,,,,,,,,65739463.21,,10319302.92,10319302.92,,,,,,,6380.24,18805.0,53783.21,999205.11,25143223.14,,25143223.14,,29198763.59,,,22445.45,36363998.07,36363998.07,,,,,,,,53407535.72,2106467.28,,,,38116427.57,,,38116427.57,13184640.87,,,,480295.75,,,480295.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156566530.2,156566530.2,,,,,156566530.2
Despesas Liquidadas,4,14,RR,Roraima,186657955.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186657955.68,,,,,,,,,,,3171606.4,,,,,,,,,,,,,,,3171606.4,3171606.4,,,,,,,,,,,,,,,,,,,,,,,,,183486349.28,,,,,,14282.0,,,,,18119146.54,,9719703.65,9719703.65,,,,,,,,,,1271033.58,3429073.38,744140.29,2684933.09,,3699335.93,,195496.35,,95879177.65,95879177.65,,,,,,,,36651500.1,1225493.97,,,,18177885.4,5816849.7,10541131.28,1819904.42,17248120.73,,,,10465270.7,,,10465270.7,,,,,21907871.4,253604.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792209.81,792209.81,,,,,,,,,,,,,,,,,,,,792209.81,,,,,,,,,,,,,,,,,,,,,,39968.23,489000.0,,489000.0,,,251730.0,11511.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187450165.49,187450165.49,,,,,187450165.49
Despesas Liquidadas,4,42,SC,Santa Catarina,1246013155.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246013155.09,,,,,,,,,,,23889232.9,,,,200000.0,,,,,,,,,,,23689232.9,21283268.85,2405964.05,,,,,571475102.96,,,,,,,,570958743.79,,516359.17,,,,,,,,,650648819.23,,,,,,,,,,,111844299.87,,,,,,,,,,,,,,,,,,111844299.87,,,,,,,41800.0,,,41800.0,,,247435750.72,,,,,,,,,247435750.72,,,,,,,,,,,275219169.29,16097649.35,,,,10150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7082798.21,7082798.21,,,,,,,362500.01,,,,,4340780.52,,,,,,,,2379517.68,,,,,,,,,,,,,,,,,,,,,,151698.24,2093243.59,,2093243.59,,,134575.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253095953.3,1253095953.3,,,,,1253095953.3
Despesas Liquidadas,4,35,SP,São Paulo,14424442702.06,4165893349.29,,,,,,,,,,,,3642708384.43,5422591.0,521254.18,,,,,2612818.1,3260447975.91,3260156750.15,291225.76,,210365390.23,14057751.85,,,65602837.04,,,,,,,,,65602837.04,,,,,,50433.28,50433.28,,,,,,,83627332.84,,523184964.86,,513746991.86,,,,9437973.0,,,,,,,,,,,,10258549352.77,,,,,,,,,,,450478246.18,357458231.87,357458231.87,,,,,,,,,,,,,93020014.31,,,93020014.31,,,,1982346040.83,,,,,,,,,1982346040.83,,,97295453.5,,,,,,,7551761082.57,,,,,58710.0,56713.88,,,,,684038590.71,818198.95,167168591.84,71752045.16,95416546.68,332358088.45,,2194908.71,1584710.14,2259529.19,21312592.37,2256218.31,4695269.5,76229996.02,26885.9,,26885.9,347178.52,72786422.81,,17992677.87,31099992.1,,,9852.0,4746533.43,,,4746533.43,143315113.06,,6604501146.13,50591750.63,50651182.33,38031922.88,60263285.62,134368129.18,,,134368129.18,6270594875.49,,,,,,,,63165823.69,,,2502966.0,7212.35,94312.05,,,171439.3,176668529.69,,72041682.14,,,,,72041682.14,,,,,11000.0,,44728.59,356.0,,,104570762.96,,,,,,,,,,,,300493801.65,300493801.65,,,,,,,102077734.33,,,,,69672146.68,213291.71,,,,,,,128213314.21,,,,,,,,,,,,,,,,,,,,95000.0,,2031912.96,126086401.25,,126086401.25,,,,,,317314.72,,,310315.0,,310315.0,,6999.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14724936503.71,14724936503.71,351199204.52,5943845.18,,345255359.34,14373737299.19
Despesas Liquidadas,4,28,SE,Sergipe,741008072.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741008072.44,,,,,,,,,,,33507109.45,,,,26468612.45,,,,,,,,,,7038497.0,,,,,,,,933360.88,,,,,,,,933360.88,,,,,,,,,,,706567602.11,,,,,,,,,,,20914618.12,,,,,,,,,,,,,,,,,,20914618.12,2400.0,117361.48,,,,30000.0,3513421.09,,,3513421.09,39595982.14,,560769234.04,,,,,,,,,560769234.04,,,,1080058.45,,,1080058.45,,,,665954.33,70955101.89,8923470.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2826386.47,2826386.47,,,,,,,,,,,,,,,,,,,,2826386.47,,,,,,,,,,,,,,,,,,,,,,553425.48,292165.47,,292165.47,,,1980795.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743834458.91,743834458.91,,,,,743834458.91
