Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,3,32,ES,Espírito Santo,628346326.32,545768876.26,,,,,,,,,,,,503901695.74,,,228720820.18,184899461.45,43821358.73,,86903.78,260482747.95,20680427.06,239802320.89,212945.33,2359475.61,465277.47,,,7957532.74,134510.65,,2486316.92,983686.9,,,,33875.13,,,,204630.24,,4114512.9,568848.42,568848.42,,,,,,,3047144.26,,41867180.52,,41867180.52,,,,,,,,,,,,,,,,82577450.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77985784.74,,,,,,160641.8,,,17542.0,4615265.0,2231140.92,248200.97,,,,,,256839.77,4190.0,,10879.1,3887.5,85092.0,1751.6,39019.16,,39019.16,125579.03,1455701.79,,474202.18,612966.96,,,,5434254.62,4113048.99,,1321205.63,8142023.07,,22080955.45,808801.73,1650457.01,308261.3,208355.9,2585012.61,,,2585012.61,16520066.9,,31490112.32,39810.62,31520.68,,,31520.68,125522.21,,,723569.1,383611.47,1422646.34,,,,4591665.32,,,,,,,,,4591665.32,4591665.32,,,,,,,,,,,,,,,,,,,,18491428.21,4491428.21,,,,,,,,,,,,,,,,,,,,4491428.21,,,,,,,,,165060.0,,,,,165060.0,,,,,,1266136.0,,,3060232.21,8000.0,3052232.21,,,,,,,,,,,,,,,,,14000000.0,,,,,,,,,,,,,14000000.0,,,,,14000000.0,,,,,,,,,,,,,,,,,,,,,,,,,646837754.53,646837754.53,1118197.55,1118197.55,,,645719556.98
Despesas Empenhadas,3,52,GO,Goiás,527796442.51,460834742.03,,,,,,,,,,,,368936199.55,,6176707.08,,,,,,248149458.36,248149458.36,,,5585200.49,106387479.69,,,1587044.32,,20415.6,,,,,,,,,,,,1566628.72,1050309.61,1050309.61,,,,,,,,,91898542.48,,91898542.48,,,,,,,,,,,,,,,,66961700.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66961700.48,,,,,293152.5,325823.31,,,,,1324006.66,,,,,,,,,,,,,,24885.0,,24885.0,,1299121.66,,,1937948.68,,,,,,,,22131251.8,61288.39,11921311.34,1286220.35,1430097.25,1379533.96,1416826.64,,,,,6408633.14,81773.0,,8447039.37,18538102.05,,,18538102.05,,,,46337.93,1784251.98,69413.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380.0,15380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15380.0,,,15380.0,,15380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527811822.51,527811822.51,6197122.68,6197122.68,,,521614699.83
Despesas Empenhadas,3,21,MA,Maranhão,303306445.0,178510110.99,,,,,,,,,,,,178510110.99,,,,,,6713.78,,178127816.15,163571961.69,14555854.46,,,,,5006.01,87906.44,,,,,,,,,,,,,27322.36,60584.08,,,,,,,,,282668.61,,,,,,,,,,,,,,,,,,,,124796334.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124793363.65,,,,,9472.3,579409.2,,,,,2503142.74,,,,,,,14756.7,93877.63,,,,,,350561.79,,350561.79,226576.94,1817369.68,,226998.0,11084769.42,,,,1187552.91,,,1187552.91,16267075.28,,88015284.65,168237.75,32659341.09,5087133.58,6366660.44,1850941.74,,,1850941.74,41882970.05,,,42304.78,,,,,2374289.82,,,61485.96,2021138.15,420440.44,,,,2970.36,,,,,,,,,,,,,,,,,,2970.36,,,,,,,,,,,,21641550.68,21641550.68,,,,,,,,,,,,,,,,,,,,21641550.68,,,,,,,,,,,,,,,,,,,,,,,16235130.68,13583169.67,2651961.01,,,810000.0,34170.0,4562250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324947995.68,324947995.68,6713.78,6713.78,,,324941281.9
Despesas Empenhadas,3,51,MT,Mato Grosso,912281507.02,879282355.75,,,,,,,,,,,,758256732.1,,,156736375.62,156736375.62,,,,496693370.58,496693370.58,,,26710683.69,9375.0,,294739.84,72386684.12,48415357.5,,,,,,,,,,,,,23971326.62,4768870.41,,,,,,,4768870.41,656632.84,,121025623.65,,121025623.65,,,,,,,,,,,,,,,,32999151.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29505233.89,,,,,,350000.0,270.0,,,,4030538.82,,,,,,,,,,,,,,,,,,4030538.82,,,49741.31,,,,752725.01,,,752725.01,7899579.97,,15562696.39,,,,,,,,,15562696.39,539632.0,,225857.61,,,,,,,,,5100.04,89092.74,,,,3493917.38,,,,,,,,,4244.66,4244.66,,,,,,,,3489672.72,,,,,,,,,,,,3317493.0,3317493.0,,,,,,,,,,,,,,,,,,,,3317493.0,,,,810.0,,,,,,,,,,,,,,,,,,,3207183.0,,3207183.0,,,109500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915599000.02,915599000.02,48415357.5,48415357.5,,,867183642.52
Despesas Empenhadas,3,50,MS,Mato Grosso do Sul,716204807.74,120820707.77,,,,,,,,,,,,76971009.05,,,,,,,,72050307.31,20188804.64,51861502.67,,1814224.22,2395109.7,,,250523.39,,,,,,212136.75,,,38386.64,,,,,,460844.43,,,,,,,460844.43,,,43849698.72,,43624874.14,,,224824.58,,,,,,,,,,,,,595384099.97,,,,,,,,,,,136152136.0,,,,,,,,,,,,,,135000000.0,1152136.0,1152136.0,,,,,,922439.91,,,,,,,,,922439.91,,,,,,,,,,458309524.06,,,,,5244.35,12272.07,,390545.56,,,1851804.54,606738.1,,,,,,37313.95,90.0,,,,1191.6,,15503.6,,15503.6,348412.64,842554.65,,,1648.63,,,,611918.11,,,611918.11,3458294.16,,437421611.36,19251.5,3524700.0,749681.86,238661.6,202001539.69,202001539.69,,,230887776.71,,38000.0,328714.69,,,,,97696.51,,,,4112030.37,1251477.18,,,8728266.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6387928.2,6387928.2,,,,,,,,,,,,1415979.53,,,,,,,,4971948.67,,,,,,,,,,,,,,,,,,,,,,450434.04,2156637.92,258472.0,1898165.92,,,,2364876.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722592735.94,722592735.94,,,,,722592735.94
Despesas Empenhadas,3,31,MG,Minas Gerais,424178473.3,221756447.45,,,,,,,,,,,,193108231.78,,,353706.92,289206.82,64500.1,,2460.65,189511251.1,115955772.33,73555478.77,,1344677.43,159651.91,,,41193.25,,,,,,,,,,,,,,41193.25,,,,,,,,,790902.79,904387.73,28648215.67,2633.95,28645581.72,,,,,,,,,,,,,,,,202422025.85,,,,,,,,,,,100394.5,,,,,,,,,,,,,394.5,,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,202282675.43,,,,,108080.56,251397.42,,,,,3391756.16,472927.7,3246.14,2089.38,1156.76,8004.43,,514752.97,83788.46,,1338178.88,76051.76,4752.54,,83708.82,,83708.82,,806344.46,,,1532298.73,3294869.5,3294869.5,2668.78,2165798.59,,,2165798.59,97363018.04,,36285844.2,1436094.96,6819303.58,1184437.97,4694545.48,76188.86,1022.2,,75166.66,22075273.35,1083.7,25543293.25,9710309.56,,,,,1957361.55,,,,307951.62,935581.36,,,19431362.41,38955.92,,,,,,,,,,,,,,,,,,38955.92,,,,,,,,,,,,2366832.42,2366832.42,,,,,,,,,,,,,,,,,,,,2366832.42,,,,,,,,,,,,,,,,,,,,,,,2366832.42,28725.97,2338106.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426545305.72,426545305.72,1156518.95,,,,425388786.77
Despesas Empenhadas,3,15,PA,Pará,1255079472.17,1028736633.83,,,,,,,,,,,,942728914.14,,,192407562.7,,192407562.7,,,522855419.57,,522855419.57,13894.76,57869451.66,168502702.16,,11494.39,771306.85,,,,,,,,,,,,,,771306.85,297082.05,242500.89,,54581.16,,,,,,,86007719.69,,86007719.69,,,,,,,,,,,,,,,,226342838.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221857821.59,,,,,885073.03,675942.07,,3162296.64,,,6255775.26,,,,,,,,,,,,,,,,,,6255775.26,,,4446804.32,,,,1888659.5,,,1888659.5,41310338.5,,52137466.27,,,,,,,,,52137466.27,,88051339.34,1626603.78,,,,,14852146.29,,,,1521160.48,5044216.11,,,,4485016.75,,,,,,,,,,,,,,131494.59,184762.91,,,4168759.25,,,,,,,,,,,,10187285.4,10187285.4,,,,,,,,,,,,,,,,,,,,10187285.4,,,,,,,,,,,,,,,,,,,,,,,10187285.4,,10187285.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265266757.57,1265266757.57,54581.16,54581.16,,,1265212176.41
Despesas Empenhadas,3,25,PB,Paraíba,847948068.81,796229880.06,,,,,,,,,,,,766784898.5,,,,,,,,742082544.53,,742082544.53,30012.21,24672341.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29444981.56,,29444981.56,,,,,,,,2992503.83,,,,2992503.83,,,,48725684.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47993571.4,,,,,198466.84,78075.0,,19982.58,,3874150.0,3379919.99,,,,,,,,,,,,,,,,,,3379919.99,,,,,,,1895323.13,,,1895323.13,3222.0,,35735347.25,,,,,,,,,35735347.25,1149920.07,15617.06,36252.0,,,,,,,,,1496363.81,110931.67,,,,732113.52,,,,,,,,,732113.52,732113.52,,,,,,,,,,,,,,,,,,,,23453842.94,9622273.34,,,,,,,,,,,,,,,,,,,,9622273.34,,,,,,,,,,,,,,,,,,,,,,9584709.34,37564.0,,37564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13831569.6,,,,,,,,13831569.6,,871401911.75,871401911.75,,,,,871401911.75
Despesas Empenhadas,3,41,PR,Paraná,2016103664.51,1319246750.03,,,,,,,,,,,,1111906084.79,,,24461834.85,,24461834.85,,,992315328.23,,992315328.23,4555071.35,3953162.73,76451306.57,804.38,3857959.02,1646295.5,,,,,,,,,,,,,,1646295.5,1633469.78,,,,,,,1633469.78,3030852.38,,207340665.24,,207340665.24,,,,,,,,,,,,,,,,696856914.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185561113.7,,,,,,,,185561113.7,,,,26025014.79,,,,,,,484855565.99,,,,,53231.82,5499455.71,,,,,115475888.0,87774.79,20193818.05,20193818.05,,44038.27,10851940.83,1170108.11,552889.54,213026.7,680256.15,633119.99,77474.55,7856504.89,38349635.49,,38349635.49,11692.61,34753608.03,,,5004116.7,997503.76,997503.76,,5233115.4,,,5233115.4,108513873.05,,154493505.26,6809043.18,24042730.88,10959552.89,447.53,4562063.29,,,4562063.29,108119667.49,,1917307.82,1920523.52,26297193.22,,,26297193.22,6360345.21,,,29412568.94,723627.17,1141233.76,,,21812076.65,415220.0,,,,,,,,,,,,,,,,,,415220.0,,,,,,,,,,,,55857875.63,55857875.63,,,,,,,,,,,,,984187.27,,,,,,,54873688.36,,,,,,,,,,,,,,,,,,,,,,5854269.98,49019418.38,,49019418.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071961540.14,2071961540.14,,,,,2071961540.14
Despesas Empenhadas,3,26,PE,Pernambuco,220341961.54,12248427.98,,,,,,,,,,,,12248427.98,,,,,,,,,,,,12163268.9,,,,54126.24,,,,,,,,,,,,,,54126.24,,,,,,,,,31032.84,,,,,,,,,,,,,,,,,,,,208093533.56,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,,,,,,,30000.0,,,,,,,,,,207913233.47,,,,,,421537.37,,3880.0,,,2651894.26,1157363.83,795.0,795.0,,,10762.5,121848.04,22794.55,,10294.05,,5697.7,4371.51,23419.89,,23419.89,35374.93,1259172.26,,,2169578.95,,,,3142007.27,,,3142007.27,119674230.54,,14664934.76,713743.36,2339542.46,476931.12,39241.52,,,,,11095476.3,,,674991.13,,,,,,,,,44148550.73,180.0,,,20361448.46,300.09,,,,,,,,,,,,103.51,,196.58,,,,,,,,,,,,,,,,101311053.93,101311053.93,,,,,,,,7964716.79,,,,713763.52,,,,,,,,86697170.44,,,,,,,,,,,,,,,,119999.99,,,,,,8094241.79,75218560.03,72615550.02,2603010.01,,,3264368.63,,,,,,,,,,,,,5935403.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321653015.47,321653015.47,4189029.1,,,,317463986.37
Despesas Empenhadas,3,22,PI,Piauí,861475710.82,695287521.29,,,,,,,,,,,,606789215.28,,,3291945.28,3291945.28,,,,542816569.29,378375183.69,164441385.6,500467.39,15550308.06,41545068.58,,132352.86,2952503.82,,,,,,,,,,,,,,2952503.82,,,,,,,,,,,88498306.01,,87791276.13,,,,707029.88,,,,,,,,,,,,166188189.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166188189.53,,,,,,250683.75,,,,,4200619.56,,,,,,,,,,,,,,,,,,4200619.56,,,62937.15,31787451.83,31787451.83,,923127.75,,,923127.75,22216256.61,,46000778.94,,,,,,,,,46000778.94,,83821.89,34916167.61,,,,,10554536.84,,,,15159847.6,,,,31960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861475710.82,861475710.82,,,,,861475710.82
Despesas Empenhadas,3,33,RJ,Rio de Janeiro,568448114.92,371136053.4,,,,,,,,,,,,316955409.12,,,,,,,289.49,230364402.07,230364402.07,,,8937567.59,72640337.5,,718608.99,3346199.34,,,,,,,,,,,,,,3346199.34,4587.96,,,,,,,4587.96,909055.57,34360.61,54180644.28,,53894297.85,,,207733.86,78612.57,,,,,,,,,,,,197312061.52,,,,,,,,,,,5738329.92,,,,5738329.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191573731.6,,,,,1863126.58,28102.65,,,,,1577189.54,,,,,,,,,,,,,,,,,,1577189.54,,,32502.9,17606245.25,17606245.25,,2911963.93,,,2911963.93,,,154301838.99,,,,,,,,,154301838.99,,4273629.72,1566510.73,,,,,,,,3292186.01,2824472.34,1290125.29,,,5837.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7586493.54,7314412.02,,,,,,,,,,,,,,,,,,,,7314412.02,,,,,,,,,,,,,,,,,,,,,,176447.79,7137964.23,,7137964.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272081.52,,,,,,,,,272081.52,576034608.46,576034608.46,8184186.98,,,,567850421.48
Despesas Empenhadas,3,24,RN,Rio Grande do Norte,905757982.43,857625952.46,,,,,,,,,,,,681595537.13,,,2129314.36,2129314.36,,,,579921786.82,579900442.64,21344.18,,5488120.51,81220477.97,,4480433.08,7628404.39,,,,,,7628404.39,,,,,,,,,,,,,,,,,727000.0,,154608845.2,,154608845.2,,,,,,21421570.13,,,,,,,,,,48132029.97,,,,,,,,,,,6375000.0,,,,,,,,,,,,,,,6375000.0,6375000.0,,,,,,254400.0,,,,,,,,254400.0,,,,,,,,,,,41502629.97,,,,,,1110.0,,,,,2068274.81,792214.21,542114.0,542114.0,,,,,203999.5,,,,,,23494.8,,23494.8,287866.62,218585.68,,,70867.1,,,,555105.03,,,555105.03,9688521.19,,20315017.59,479348.9,14582877.54,,,,,,,5252791.15,,,210977.64,,,,,6058536.09,,,,2534220.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11234720.35,11234720.35,,,,,,,,600000.0,,,,25600.0,,4947535.8,,,,,,5661584.55,,,,,,,,,,,,,,,,,,,,,,4098201.2,1563383.35,851378.1,712005.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916992702.78,912045166.98,,,,,912045166.98
Despesas Empenhadas,3,43,RS,Rio Grande do Sul,1192335542.75,1124504237.56,,,,,,,,,,,,427757430.29,213937.43,,,,,,,408915117.65,408915117.65,,,3837085.55,21748.78,,,7173815.03,,,,,,1872457.75,,467.72,,,,4386877.69,914011.87,,5194873.96,2395923.24,,,,,,2798950.72,2400851.89,,696746807.27,,696746807.27,,,,,,,,,,,,,,,,67831305.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65134478.29,,,,,294371.66,376409.9,,,,,1950064.1,1377457.44,,,,,,198642.11,,,88031.88,165120.0,,,,,,,120812.67,,,4380.23,,,611838.76,8844539.04,8431741.96,,412797.08,15157535.26,,26036521.8,446690.24,1737588.75,409270.16,255451.14,,,,,23187521.51,,2815473.62,1760506.72,,,,,1316473.28,,,291447.87,3971984.17,1702931.88,,,,2696826.9,,,,,,,,,,,,,,,2696826.9,,,,,,,,,,,,,,,130177.56,130177.56,,,,,,,,,,,,,,,,,,,,130177.56,,,,,,,,,,,,,,,,,,,,,,,129285.96,,129285.96,,,891.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192465720.31,1192465720.31,213937.43,213937.43,,,1192251782.88
Despesas Empenhadas,3,11,RO,Rondônia,586194530.42,494643707.57,,,,,,,,,,,,461523579.77,,,,,,,,381810561.25,260923673.93,120886887.32,271663.33,17153208.35,62287073.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.78,33120127.8,,33115150.17,,,,4977.63,,,,,,,,,,,,91550822.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91538478.91,,,,,418.26,826590.0,72555.0,,6487.25,,2132227.83,,,,,,,161453.68,56245.78,,64768.8,,,131680.0,389000.0,,389000.0,,1329079.57,,,33669.56,,,,1270112.12,,,1270112.12,,,43765862.27,2254099.36,10480316.95,2563243.78,161996.66,,,,,28306205.52,,22549835.85,62704.23,,,,,11600832.24,,,29029.28,72400.62,8793093.86,,,322660.54,12343.94,,,,,,,,,,,,12343.94,,,,,,,,,,,,,,,,,,6085184.11,6085184.11,,,,,,,,,,,,,,,,,,,,6085184.11,,,,,,,,,,,,,,,,,,,,,,1822000.0,3727403.87,483468.17,3243935.7,,,,535780.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592279714.53,592279714.53,,,,,592279714.53
