Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,3,42,SC,Santa Catarina,1431564985.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431564985.14,,,,,,,,,,,81021392.16,,,,68620730.54,,,,,,,,,,,12400661.62,4072758.25,8327903.37,,,,,600509481.63,,,,,,,,600465181.63,,44300.0,,300000.0,,,,,,,749734111.35,,,,,,,,,,,66903300.6,,,,,,,,,,,,,,,,,,66903300.6,,,9166.67,,,,49400.0,,,49400.0,,,323862160.42,,,,,,,,,323862160.42,,,,,,,,,,,328888849.2,30013259.51,,,,7974.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169744376.74,169744376.74,,,,,,,86165182.71,,,,,29691182.13,,,,,,,,53888011.9,,,,,,,,,,,,,,,,,,,,,,1593535.23,51991279.67,,51991279.67,,24500.0,278697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601309361.88,1601309361.88,,,,,1601309361.88
Despesas Empenhadas,3,35,SP,São Paulo,14272936406.95,4357114128.55,,,,,,,,,,,,3867937202.98,6481282.3,508350.76,,,,,2535320.95,3513956791.43,3513668407.91,288383.52,,214157736.56,17211918.14,,,29426938.39,,,,,,26718832.55,,,2708105.84,,,,,,21530.45,21530.45,,,,,,,83637334.0,,489176925.57,,488612239.34,,,,564686.23,,,,,,,,,,,,9915822278.4,,,,,,,,,,,666216569.42,131488945.56,131488945.56,,,,,,,,,,,,116965537.49,417762086.37,,,417762086.37,,,,2505332254.56,,,,,,,,,2505332254.56,,,96408000.0,,,,,,,6600627508.15,,,,,3113275.0,1209791.31,,,,,838580835.48,1144933.73,80563092.25,80563092.25,,,,,,,1151233.31,,,79623937.01,,,,,676097639.18,,10639269.09,36401815.34,,,6726285.75,2195260.44,,,2195260.44,195220891.03,,5446092422.99,50380601.34,60567823.91,41397686.07,3299010.81,21649677.05,,,21649677.05,5268797623.81,,,,,,,,57694577.36,,,2638083.01,,115001.35,,,,47237946.27,,42798150.62,,,,,42798150.62,,,,,,,,,,,4439795.65,,,,,,,,,,,,541179466.23,541179466.23,,,,,,,26570000.66,105539750.0,,,,112450463.96,,,,,,,,295788179.89,,,,,,,,,,,,,,,,,,,,,,15861859.0,279926320.89,,279926320.89,,,,,,831071.72,31727.51,25658.0,773686.21,,773686.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14814115873.18,14814115873.18,6989633.06,6989633.06,,,14807126240.12
Despesas Empenhadas,3,28,SE,Sergipe,710553236.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710553236.83,,,,,,,,,,,36579200.99,,,,29341900.47,,,,,,,,7237300.52,,,,,,,,,,1511965.2,,,,,,,,1511965.2,,,,,,,,,,,672462070.64,,,,,,,,,,,7743876.57,,,,,,,,,,,,,,,,,,7743876.57,,28221.0,,,,,18075237.92,,,18075237.92,44211721.85,,514455303.6,,,,,,,,,514455303.6,,,,,,,,,,,1009372.94,71431134.32,15421454.8,,,85747.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14227747.93,14227747.93,,,,,,,,,,,,,,,,,,,,14227747.93,,,,,,,,,,,,,,,,,,,,331200.0,,400985.27,4454726.32,,4454726.32,,,2759932.16,4816.65,6276087.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724780984.76,724780984.76,,,,,724780984.76
Despesas Empenhadas,3,17,TO,Tocantins,141934407.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141934407.08,,,,,,,,,,,20448267.35,,,,,,,,,,,,,,,20448267.35,18591217.68,1857049.67,,,,,400000.0,,,,,,,,200000.0,200000.0,,,,,,,,,,121086139.73,,,,,,67000.0,,,,,2695381.71,,,,,,,,,,,,,,,,,,2695381.71,,,2654234.22,,,,,,,,1000988.62,,63948260.63,,,,,,,,,63948260.63,,,317986.4,226056.74,,,226056.74,,,,1876583.81,46803246.56,,,,1496401.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14272739.35,14272739.35,,,,,,,4306250.0,,,,,500000.0,,,,,,,,9466489.35,,,,,,,,,,,,,,,,,,,,,,8423328.81,1007.98,,1007.98,,,1042152.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156207146.43,156207146.43,,,,,156207146.43
Despesas Liquidadas,4,12,AC,Acre,145447047.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145447047.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29273629.73,,,,,,,,,26206170.3,3067459.43,,,,,,,,,107945700.03,,,,,37455.73,7715.5,,,,,7723793.21,,,,,,,,,,,,,,,,,,7723793.21,,,459159.2,,,,,,,,,,91330118.49,,,,,,,,,91330118.49,,,72789.64,,,,,,,,,7746878.72,567789.54,,,,8227717.63,,,,,,,,,7150616.28,,7150616.28,,3341.37,1073759.98,,,,,,,,,,,,,,,,1303512.29,1303512.29,,,,,,,,,,,,,,,,,,,,1303512.29,,,,,,,,,,,,,,,,,,,,,,,260265.75,,260265.75,,,,1043246.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146750559.68,146750559.68,,,,,146750559.68
Despesas Liquidadas,4,27,AL,Alagoas,670744409.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670744409.34,,,,,,,,,,,95623719.17,,,,,,,,,,,,222728.61,,,95400990.56,86257986.89,9143003.67,,,,,4948118.6,,,,,,,,4477774.6,,470344.0,,,,,,,,,560424294.2,,,,,,16030.0,,10800.0,,3600.0,26023157.43,,,,,,,200423.23,,,2210509.35,586495.3,128392.0,1358491.0,6149942.21,,6149942.21,25387.5,15363516.84,1200.0,1325372.0,,,,,188910200.63,,112964124.17,75946076.46,15381140.0,,237135962.9,2755955.05,2883563.22,18215.31,,169277565.72,,,169277565.72,62200663.6,,,33326453.18,1790.0,,,1790.0,,,,78819.4,58203645.1,2000.0,,,4123.56,404.25,,,,,,,,,,,,404.25,,,,,,,,,,,9747873.12,,,9747873.12,,,,59902643.29,59902643.29,,,,,,,,1703227.64,,,,,,5082713.42,,,,,,53116702.23,,,,,,,,,,,,,,,,,,,,,,20249897.67,24523479.0,21433150.94,3090328.06,,7457428.19,885897.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730647052.63,725564339.21,6000000.0,,,,719564339.21
Despesas Liquidadas,4,16,AP,Amapá,82416386.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82416386.37,,,,,,,,,,,1515972.24,,,,1515972.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80900414.13,,,,,,10289.01,,,,,19776296.48,79219.9,950318.49,950318.49,,,,,,,262153.2,,1532430.0,562946.54,1455779.48,,1455779.48,,14933448.87,,,6486.25,,,,880260.0,,,880260.0,5171679.95,,41818935.53,4325.0,,,,1121973.44,1121973.44,,,40692637.09,,,,,,,,,,,1633136.45,11603330.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534199.24,1534199.24,,,,,,,,,,,,,,,,,,,,1534199.24,,,,,,,,,,,,,,,,,,,,,,1236699.24,297500.0,,297500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83950585.61,83950585.61,,,,,83950585.61
Despesas Liquidadas,4,13,AM,Amazonas,923117558.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923117558.94,,,,,,,,,,,539231.7,,,,,,,,,,,,,,,539231.7,539231.7,,,,,,119789387.7,,,,,,,,100000.0,119689387.7,,,,,,,,,,802788939.54,,,,,,3180.0,,,,,5203138.16,,197672.0,197672.0,,,42950.87,54940.2,19943.38,10950.0,12960.0,50507.1,5944.12,90721.2,286711.56,,286711.56,13620.0,4416217.73,,468419.45,5790885.28,199553907.51,199553907.51,430603.63,,,,,13051491.56,,90540809.15,4963520.94,,,15490.0,15715240.55,15715240.55,,,69846557.66,,,31166.7,,,,,,,,,286049736.27,201514995.83,,,150606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9453864.33,9453864.33,,,,,,,,250000.0,,,,,,,,,,,,9203864.33,,,,,,,,,,,,,,,,,,,,,,1095537.94,7560428.74,,7560428.74,,,45443.74,502453.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932571423.27,932571423.27,,,,,932571423.27
Despesas Liquidadas,4,29,BA,Bahia,2091713571.75,37900836.74,,,,,,,37900836.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053812735.01,,,,,,,,,,,74680661.91,,,,,,,,,,,,,,,74680661.91,69780233.66,4900428.25,,,,,3097361.9,,,,,,,,,3097361.9,,,,45956554.66,,,,,,1907996083.7,,,,,,346196.4,,,,,101795333.96,9370.29,44017915.0,38477063.45,5540851.55,9917.0,1461932.69,778119.35,146956.67,109725.08,3963866.46,153999.06,982644.85,8222766.06,34254083.89,,34254083.89,22389.31,7661648.25,,,62799.6,,,608500.0,150300.0,,,150300.0,123083676.36,,1135901560.93,,,120800.0,591513.54,1018554975.12,,,1018554975.12,116634272.27,,,1250283.81,721119.6,,,721119.6,,,,7689858.88,247653380.22,211319.81,,,288521754.13,22082072.84,13410.63,,,,,,,,349.96,349.96,,,,1117.85,,,,22067194.4,,,,,,,,,,,,244457298.41,222895680.2,,,,,,,,29260048.72,,,,319196.58,,,,,,,,193316434.9,,,,,,,,,,,,,,,,,,,,,,69231019.5,50762336.67,,50762336.67,960000.0,,8466764.24,63896314.49,,,,,,,,,,,,,21561618.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21561618.21,,,,,,,,,,,2336170870.16,2252313478.76,22080605.03,,,,2230232873.73
Despesas Liquidadas,4,23,CE,Ceará,2376054347.9,394649917.69,,,,,,,,,,,,394649917.69,,,,,,,,386320031.1,386320031.1,,,1212600.22,,,,,,,,,,,,,,,,,,,,,,,,,,,7117286.37,,,,,,,,,,,,,,,,,,,,1981404430.21,,,,,,,,,,,273505123.47,,,,9796096.64,,,,,,,,,,,263709026.83,263709026.83,,,,,,554227786.71,525969074.49,525969074.49,,,,525969074.49,,28258712.22,,,,,89288771.76,,,,,,1057498245.08,,,,,,12717.29,,,,,91589814.13,,,,,,,,,,,,,,,,,,91589814.13,,127913123.6,12489.25,560911468.71,560911468.71,,942833.46,,,942833.46,88382825.85,,153563996.54,,,,,,,,,153563996.54,,,34205.92,,,,,,,,38883.95,33410076.85,685809.53,,,,6884503.19,,,,,,,,,6878452.47,,6878452.47,6050.72,,,,,,,,,,,,,,,,,,66691900.31,18545033.32,,,,,,,16391486.38,,,,,1003541.35,,,,,,,,1150005.59,,,,,,,,,,,,,,,,,,,,,,1095782.05,45400.0,,45400.0,,,8823.54,,,,,,,,,,,,,,48146866.99,,,,,,,,,,,,,48146866.99,48146866.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442746248.21,2353457476.45,47502731.53,,,,2305954744.92
Despesas Liquidadas,4,53,DF,Distrito Federal,692557762.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692557762.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551101183.38,,,,,,,,,,551101183.38,,,,,,,,,141456578.85,,,,,,,,,,,8130660.57,,,,,,,,,,,,,,,,,,8130660.57,,,,,,,,,,,,,107366525.51,,,,,,,,,107366525.51,,,,,,,,,,,45765.54,24341222.68,1572404.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571922.9,1571922.9,,,,,,,,,,,,,,,,,,,,1571922.9,,,,,,,,,,,,,,,,,,,,,,660108.14,,,,,,,911814.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694129685.13,694129685.13,,,,,694129685.13
Despesas Liquidadas,4,32,ES,Espírito Santo,1055323944.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055323944.03,7702902.99,,,,,,,,,,28912112.2,,,,6935556.61,,,,,,,,,,,21976555.59,21976555.59,,,,,,568269493.79,565081961.28,565081961.28,,,,565081961.28,,,3187532.51,,,3029585.94,,,,,,,440234022.19,,,,,,231219.4,,,,171500.0,85876713.31,605249.36,11283518.79,11283518.79,,10248.61,6834757.72,537297.58,117627.21,318392.41,91041.63,567875.05,18273327.4,7317261.33,14779998.17,,14779998.17,140117.79,25000000.26,,1605111.7,1344056.59,126857229.88,126857229.88,,511549.96,,,511549.96,49411151.66,,137943222.33,7387284.6,8545216.76,3957949.38,16436.21,83968301.12,,,83968301.12,34068034.26,,,21242.07,492371.44,,,492371.44,742647.66,,,34178274.0,821785.71,25946.48,,,,1116521.36,,,,,,,,,1116509.84,1116509.84,,11.52,,,,,,,,,,,,,,,6059305.56,,,86926182.15,86926182.15,,,,,,,1051135.12,,,,,17452548.12,,,,,,,,68422498.91,,,,,,,,,,,,,,,,,,,,4619538.74,,29711698.68,34091261.49,30598135.52,3493125.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142250126.18,1142250126.18,,,,,1142250126.18
Despesas Liquidadas,4,52,GO,Goiás,1555673786.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555673786.51,,,,,,,,,,,248875782.68,,,,,,,,,,,,,,,248875782.68,248875782.68,,,,,,9039343.6,,,,,,,,,,9039343.6,,,,,,,,,1224441113.06,,,,,,112773.34,,,,,1454749.87,,669.34,669.34,,3365.28,,,,,,,,,114602.8,,114602.8,,1336112.45,,,1011600.16,,,,,,,,8281142.63,,1154374812.35,2320.88,14991874.09,463562.81,358003.19,10740224.24,10740224.24,,,1127818827.14,,,2685.15,,,,,,,,7149278.99,9556155.66,42497914.91,,,,7327315.11,,,,,,,,,,,,,,7327315.11,,,,,,,,,,,,,65990232.06,,,130276690.86,130276690.86,,,,,,,,48990829.58,,,,120000.0,,,,,,,,81165861.28,,,,,,,,,,,,,,,,,,,,,,46187254.65,34978606.63,,34978606.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685950477.37,1685950477.37,26778700.64,,,,1659171776.73
Despesas Liquidadas,4,21,MA,Maranhão,1391500693.38,2874559.17,,,,,,,,,,,,2874559.17,,,,,,,,,,,,2874559.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388626134.21,,,,,,,,,,,34619609.0,,,,,,,,,,,,,,,34619609.0,26623074.64,7996534.36,,,,,4684496.26,2800000.0,,,,,,2800000.0,,1884496.26,,,,,,,,,,1349322028.95,,,,,,140570.0,,,,,620353.11,,,,,,,,,,,,,,526599.03,,526599.03,,93754.08,,,541179.03,,,,,,,,,,1302771730.98,,,,2582467.51,1276816036.45,,,1276816036.45,23373227.02,,,,,,,,,,,3321625.38,37764296.03,4162274.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24898219.6,24898219.6,,,,,,,,,,,,,,,,,,,,19456750.11,,,,,,,,,,,,,,,,,,,,,,7055692.13,3080032.82,2913021.92,167010.9,,,3597282.67,5723742.49,,,,,,,,,,,,5441469.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416398912.98,1416398912.98,2874559.17,,,,1413524353.81
Despesas Liquidadas,4,51,MT,Mato Grosso,581548827.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581548827.85,,,,,,,,,,,268325683.74,,,,,,,,,,,,,,,268325683.74,268207383.74,118300.0,,,,,16432333.87,,,,,,,,448378.24,15983955.63,,,,,,,,,,296790810.24,,,,,,103365.0,,146538.92,,,39675125.55,,,,,,,,,,,,,,,,,,39675125.55,,8990241.13,1708561.3,,,,380934.44,,,380934.44,8466465.77,,220607900.45,,,,,,,,,220607900.45,,,33280.57,1836431.0,,,1836431.0,,,,12871688.19,1969704.82,573.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72711459.23,72711459.23,,,,,,,,14638037.07,,,,,,,,,,,,58073422.16,,,,,,,,,,,,,,,,,,,,,,30115261.76,27958160.4,,27958160.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654260287.08,654260287.08,,,,,654260287.08
Despesas Liquidadas,4,50,MS,Mato Grosso do Sul,479463280.88,160208107.45,,,,,,,,,,,,130406881.24,,,11466649.92,7070370.94,4396278.98,,,100650613.68,33956295.04,66694318.64,,2977066.64,12306812.19,,22733.79,2005991.66,,,193705.8,,,1741678.38,,3989.11,66618.37,,,,,,977013.36,,,,,,,977013.36,,,29801226.21,,29801226.21,,,,,,,,,,,,,,,,319255173.43,,,,,,,,,,,215595483.77,,,,3313590.04,,,,,,,,,,,212281893.73,212281893.73,,,,,,16384046.08,,,,,,,,16384046.08,,,,,,,,,,,87275643.58,,,,,25643.19,8551.14,,,,,4302753.07,63999.59,63479.0,63479.0,,,62705.0,367.4,27210.6,28693.5,173681.21,,265615.2,,3120501.78,,3120501.78,396870.33,99629.46,,,,,,18480.48,322481.26,,,322481.26,1399750.0,,37142108.24,134869.22,3820441.59,5451057.14,,5794625.73,5794625.73,,,21941114.56,,,1770707.47,,,,,212023.3,,,1627497.3,1478375.03,2385950.94,,,36581322.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11899567.82,11899567.82,,,,,,,2597777.39,,,,,5019379.27,,,,,,,,4282411.16,,,,,,,,,,,,,,,,,,,,,,3992919.16,289492.0,289492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491362848.7,491362848.7,,,,,491362848.7
