Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Dotação Atualizada,42,SC,Santa Catarina,281314784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281314784.0,,,,,,,,,,,12854150.0,,,,,,,,,,,,,,,12854150.0,12854150.0,,,,,,3367991.0,,,,,,,,3367991.0,,,,,,,,,,,265092643.0,,,,,,100000.0,,,,,24160000.0,,,,,,,,,,,,,,,,,,24160000.0,,,30000.0,,,80000.0,,,,,,,232677643.0,,,,,,,,,232677643.0,,,,,,,,,,,1315000.0,6730000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281314784.0,,,,,,281314784.0
Dotação Atualizada,35,SP,São Paulo,4307167409.0,1059041511.0,,,,,,,,,,,,1059041511.0,,,,,,,,995622080.0,995622080.0,,,63419431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3248125898.0,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,2000000.0,,,2000000.0,,,,3025863769.0,,,,,,,,,3025863769.0,,,46605591.0,,,,,,,173656538.0,,,,,,3500.0,,,,,14601033.0,,,,,,,,,,,,,,,,,,14601033.0,,603500.0,2000.0,,,,,,,,,,158446505.0,,,,,157231505.0,,,157231505.0,1215000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23159910.0,23159910.0,,,,,,,,,,,,500000.0,,,,,,,,22659910.0,,,,,,,,,,,,,,,,,,,,,,,22659910.0,,22659910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330327319.0,,,,,,4330327319.0
Dotação Atualizada,28,SE,Sergipe,291032500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291032500.0,,,,,,,,,,,50000.0,,,,,,,,,,,,,,50000.0,,,,,,,,3000000.0,,,,,,,,,,3000000.0,,,,,,,,,287982500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287982500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10071000.0,10071000.0,,,,,,,80000.0,,,,,,,,,,,,,9991000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9991000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301103500.0,,,,,,301103500.0
Dotação Atualizada,17,TO,Tocantins,337918626.0,3294232.0,,,,,,,,,,,,3294232.0,,,,,,,,,,,,,3294232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334624394.0,,,,,,,,,,,580000.0,,,,450000.0,,,,,,,,130000.0,,,,,,,,,,2400000.0,,,,,,,,,2400000.0,,,,,,,,,,326644394.0,,,,,,4618653.0,,,,,107951455.0,,,,,,,,,,,,,,,,,,107951455.0,,400000.0,6083449.0,,,,199892.0,,,199892.0,900000.0,,196246947.0,,,,,,,,,196246947.0,,,,2817684.0,,,2817684.0,,,,,5426314.0,,,,2000000.0,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,,,,,,,,,,2660000.0,2660000.0,,,,,,,,,,,,,,,,,,,,2660000.0,,,,,,,,,,,,,,,,,,,,,,70000.0,2590000.0,,2590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340578626.0,,,,,,340578626.0
Despesas Empenhadas,12,AC,Acre,313696524.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313696524.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41313224.2,,,,,,,,,39782421.35,1530802.85,,,,,,,,,231130346.21,,,,,,194000.69,8032.5,,,,83281393.04,,,,,,,,,,,,,,,,,,83281393.04,,,13141467.79,,,,236128.47,,,236128.47,,,109986223.03,,,,,109986223.03,,,109986223.03,,,,34397.79,1190375.0,,,1190375.0,,,,3965208.88,19057995.41,35123.61,,,,41252954.33,,,,,,,,,41221862.01,,41221862.01,,,31092.32,,,,,,,,,,,,,,,,4440962.0,4440962.0,,,,,,,,,,,,,,,,,,,,4440962.0,,,,,,,,,14191.4,,,,,14191.4,,,,,,,,,3781082.11,,3781082.11,,,421680.0,224008.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318137486.74,318137486.74,,,,,318137486.74
Despesas Empenhadas,27,AL,Alagoas,307649347.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307649347.39,,,,,,,,,,,5053125.0,,,,,,,,,,,,,,,5053125.0,5053125.0,,,,,,200000.0,,,,,,,,200000.0,,,,,,,,,,,301561841.82,,,,,,2900.0,,,,,67585839.7,,,,,1128.48,,355074.97,25162.8,408420.89,194167.81,10968.0,113017.07,7425230.68,18975551.35,,18975551.35,483614.66,39593502.99,,5589291.7,,,,,126096611.27,,49981297.85,76115313.42,38374368.88,,35143849.99,2703126.17,5444851.36,192505.04,,1704567.9,,,1704567.9,25098799.52,,,17480536.52,585668.27,,,585668.27,,,,32482.23,10658249.75,4684.76,,,7358.75,834380.57,,,,,,,,,,,,,,,834380.57,,,,,,,,,,,,,,,3248098.32,3248098.32,,,,,,,,,,,,,,,,,,,,3248098.32,,,,,,,,,,,,,,,,,,,,,,,2947501.98,2607716.51,339785.47,,,133850.0,,166746.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310897445.71,310897445.71,,,,,310897445.71
Despesas Empenhadas,16,AP,Amapá ,265640152.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265640152.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8416440.1,,,,,,,,,8416440.1,,,,,,,,,,257223712.75,,,,,,1676.77,,,,,87748586.68,,5103257.02,5103257.02,,877.0,36066.0,,,,28236.53,,8779418.58,2679011.62,3786963.88,,3786963.88,,67334756.05,,2160653.06,9427396.83,,,,,,,,994437.6,,156625839.81,,,,,4499621.13,4499621.13,,,152126218.68,,,,265122.0,,396.0,264726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14407912.69,14407912.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14407912.69,,188236.34,14219676.35,9712584.96,4507091.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280048065.54,280048065.54,,,,,280048065.54
Despesas Empenhadas,13,AM,Amazonas,346820078.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346820078.5,,,,,,,,,,,430569.36,,,,,,,,,,,,,,,430569.36,430569.36,,,,,,3583074.78,,,,,,,,,3583074.78,,,,,,,,,,342806434.36,,,,,,,,226469.24,,,9756474.92,,6000.0,6000.0,,,2172992.48,61661.51,55531.58,106590.0,15375.0,147426.16,34783.2,35163.6,3858809.69,,3858809.69,2000.0,3260141.7,,2730440.86,27614147.03,51779626.05,51779626.05,324859.24,2208802.38,,,2208802.38,23804560.06,,215857097.2,11902171.17,,,,138113094.71,,,138113094.71,65841831.32,,,,8485603.44,,,8485603.44,,,,,,,,,18353.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28312189.83,28312189.83,,,,,,,,,,,,,,,,,,,,28312189.83,,,,,,,,,,,,,,,,,,,,,,,28312189.83,,28312189.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375132268.33,375132268.33,,,,,375132268.33
Despesas Empenhadas,29,BA,Bahia,1522710961.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522710961.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497243246.08,,,,,,69883.9,,,,,112396258.63,,,,,,,,,,,,,,,,,,112396258.63,,,,,,195500.0,,,,,14081714.98,,1152937641.86,,,,,,,,,1152937641.86,,,68687.73,1723505.18,,,1723505.18,,,,31838.34,215637867.46,,,,100348.0,25467715.34,,,,,,,,,20879186.81,,20879186.81,,,4588528.53,,,,,,,,,,,,,,,,6084920.46,6084920.46,,,,,,,,,,,,,,,,,,,,6084920.46,,,,,,,,,,,,,,,,,,,,,,,6004251.16,,6004251.16,,,80669.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528795881.88,1528795881.88,,,,,1528795881.88
Despesas Empenhadas,23,CE,Ceará,901543077.74,38507556.32,,,,,,,,,,,,38507556.32,,,,,,,,34917862.55,34917862.55,,,53382.49,3535098.04,,,1213.24,,,,,,,,,,,,,,1213.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863035521.42,,,,,,,,,,,680000.0,,,,,,,,,,,,,,,680000.0,680000.0,,,,,,322922242.07,322700722.08,322700722.08,,,,322700722.08,,,,221519.99,,,18637630.6,,,,,,520795148.31,,,,,1175760.0,20794.83,,,,,210591089.03,,,,,,,,,,,,,,,,,,210591089.03,6266.65,28437627.04,3537424.91,149698248.08,149698248.08,15000.0,405582.92,,,405582.92,7401276.58,,112155125.16,,,,,,,,,112155125.16,,,199729.79,,,,,,,,427723.45,6685192.64,38307.23,,,,500.44,,,,,,,,,,,,500.44,,,,,,,,,,,,,,,,,,8252547.88,8252547.88,,,,,,,,,,,,,,,,,,,,8252547.88,,,,,,,,,,,,,,,,,,,,,,,8252547.88,,8252547.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909795625.62,891157995.02,,,,,891157995.02
Despesas Empenhadas,53,DF,Distrito Federal,484382021.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484382021.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141302644.58,,,,,,,,,,141302644.58,,,,,,,,,343079377.18,,,,,,6502.5,,,,,101043656.4,,,,,,,,,,,,,,,,,,101043656.4,,,1433429.98,,,,,,,,,,227901317.31,,,,,,,,,227901317.31,,,16997.64,,,,,,,,,8281095.21,4396378.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15286910.43,15286910.43,,,,,,,,,,,,,,,,,,,,15286910.43,,,,,,,,,,,,,,,,,,,,,,,14176024.68,,14176024.68,,,,1110885.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499668932.19,499668932.19,,,,,499668932.19
Despesas Empenhadas,32,ES,Espírito Santo,1010549131.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010549131.88,4092659.45,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,698391705.56,695727584.87,695727584.87,,,,695727584.87,,,2664120.69,,,,,,,,,,307064766.87,,,,,,,,,,,96324974.07,33794.54,20012829.51,20012829.51,,,2660280.41,186411.41,10009.93,413810.7,59571.9,390318.2,2645361.37,20253258.1,26920049.18,,26920049.18,6796.0,22732482.82,,5287928.33,1736034.58,9972516.26,9972516.26,,,,,,521956.24,,190349695.99,1456472.83,801653.5,120763.05,52820.9,156380746.05,,,156380746.05,31537239.66,,,,1756795.61,,,1756795.61,,,,,118008.01,996857.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10377687.85,10377687.85,,,,,,,,,,,,3500000.0,,,,,,,,6877687.85,,,,,,,,,,,,,,,,,,,,,,1446690.15,5430997.7,4829711.78,601285.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020926819.73,1020926819.73,,,,,1020926819.73
Despesas Empenhadas,52,GO,Goiás,284352968.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284352968.47,,93800.0,93800.0,,93800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33314680.82,,,,,,,,,,33314680.82,,,,,,,,,250944487.65,,,,,,91483.33,,,,,7659493.64,,,,,14152.79,,,,,,,,6823343.36,800317.02,,800317.02,,21680.47,,,21749.98,,,,,,,,761603.46,,240593920.24,2550.0,,,,27395003.04,27395003.04,,,213196367.2,,,10748.89,288426.3,,,288426.3,,,,,93323.34,1423738.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5920321.8,5920321.8,,,,,,,,,,,,,,,,,,,,5920321.8,,,,,,,,,,,,,,,,,,,,,,,5920321.8,,5920321.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290273290.27,290273290.27,,,,,290273290.27
Despesas Empenhadas,21,MA,Maranhão,574460951.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574460951.01,,,,,,,,,,,262129.93,,,,,,,,,,,,,,,262129.93,200908.25,61221.68,,,,,9952363.65,,,,,,,,,9952363.65,,,,,,,,,,564246457.43,,,,,,1276.9,,,,,7540700.26,,,,,,,,,,,,,,,,,,7540700.26,,,4929397.43,,,,,,,,,,549659621.01,,,,,548948298.16,,,548948298.16,711322.85,,,,1561016.2,,,1561016.2,,,,544507.59,9938.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380627.83,380627.83,,,,,,,,,,,,,,,,,,,,380627.83,,,,,,,,,,,,,,,,,,,,,,,380627.83,265157.83,115470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574841578.84,574841578.84,,,,,574841578.84
Despesas Empenhadas,51,MT,Mato Grosso,332460082.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332460082.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332460082.22,,,,,,110080.0,,,,,45974471.91,,,,,,,,,,,,,,,,,,45974471.91,,23773624.81,2355045.43,,,,41659.14,,,41659.14,1074312.26,,257676698.5,,,,,,,,,257676698.5,,,,114255.87,,,114255.87,,,,,167152.34,1172781.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9538300.1,9538300.1,,,,,,,,,,,,,,,,,,,,9538300.1,,,,625.0,,,,,,,,,,,,,,,,,,,9289478.32,,9289478.32,,,,248196.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341998382.32,341998382.32,,,,,341998382.32
Despesas Empenhadas,50,MS,Mato Grosso do Sul,98986966.2,1577334.78,,,,,,,,,,,,1577334.78,,,,,,,,,,,,,1577334.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97409631.42,,,,,,,,,,,6596605.99,,,,6596605.99,,,,,,,,,,,,,,,,,,17852921.36,,,,,,,,17852921.36,,,,,,,,,,,72960104.07,,,,,,24691.6,,150742.91,,,1449629.77,,1281845.5,1281845.5,,,582.44,3809.5,,,9028.5,,,,142135.4,,142135.4,,12228.43,,7001422.27,45025.73,,,,,,,,,,62419088.81,,,,,16922524.52,16922524.52,,,45496564.29,,,,1820000.0,,,1820000.0,,,,,,,,,49502.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363758.31,363758.31,,,,,,,,,,,,,,,,,,,,363758.31,,,,,,,,,,,,,,,,,,,,,,,363758.31,363758.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99350724.51,99350724.51,,,,,99350724.51
Despesas Empenhadas,31,MG,Minas Gerais,692628438.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692628438.99,,,,,,,,,,,23202568.16,,,,,,,,,,,,,1082784.65,,22119783.51,21949146.0,170637.51,,,,,,,,,,,,,,,,,,,,,,,,632931308.85,,,,,,,,,,,17045440.65,,91532.68,,91532.68,,,1152.48,,,62590.6,,10997.2,,16819622.38,,16819622.38,,59545.31,,17361.04,,,,,,,,,,,601548084.3,,,,,601330449.33,,,601330449.33,217634.97,,,,,,,,,,,,5970379.48,8323021.89,,,27021.49,36494561.98,,,,,,,,,36494561.98,,36494561.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692628438.99,692628438.99,,,,,692628438.99
Despesas Empenhadas,15,PA,Pará,566837408.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566837408.68,,,,,,,,,,,31591254.9,,,,7346867.71,,,,,,,,,,,24244387.19,,,24244387.19,,,,376774003.32,,,,,,,,,376774003.32,,,,,,,,,,158472150.46,,,,,,296214.91,,,,,64187084.92,,,,,,,,,,,,,,,,,,64187084.92,,,7963838.78,,,40865.5,1736902.38,,,1736902.38,1199489.21,,63035400.76,,,,,,,,,63035400.76,,,201131.6,,,,,,,,58264.64,1928557.4,17824400.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793577.66,2793577.66,,,,,,,,,,,,,,,,,,,,2793577.66,,,,,,,,,,,,,,,,,,,,245722.7,,117043.02,2388594.06,,2388594.06,,,42217.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569630986.34,569630986.34,,,,,569630986.34
