Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,31,MG,Minas Gerais,749875158.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749875158.74,8755546.68,,,,,,,,,,78943183.74,,,,,,,,,,,,,,,78943183.74,76895081.66,2048102.08,,,,,,,,,,,,,,,,,,,,,,,,629138125.46,,,,,,120831.41,,,,,11873492.34,582.26,4759966.6,,4759966.6,,,,,,870247.22,,,,5957054.8,,5957054.8,,285641.46,,,920158.71,,,,210934.84,,210934.84,,,,513030554.54,11289.0,,,,511362739.11,,,511362739.11,1656526.43,,,,,,,,,,,,2656185.6,100325968.02,,,,33038302.86,,,,,,,,,32304052.77,,32304052.77,,,,734250.09,,,,,,,,,,,,,,,1138427.28,1138427.28,,,,,,,,,,,,,,,,,,,,1138427.28,,,,,,,,,,,,,,,,,,,,,,,1138427.28,1057627.28,80800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751013586.02,751013586.02,,,,,751013586.02
Despesas Empenhadas,15,PA,Pará,332575011.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332575011.81,,,,,,,,,,,1469370.0,,,,,,,,,,,,,,,1469370.0,,,1469370.0,,,,152094390.17,,,,,,,,,152094390.17,,,,,,,,,,179011251.64,,,,,,112945.0,,,,,74261809.47,1623.53,22311521.71,,22311521.71,113975.25,8993049.36,946304.72,645124.71,212885.27,1205767.92,1624552.77,123207.29,2877314.24,19741699.1,,19741699.1,77635.89,15387147.71,,101816.31,94971.2,,,23940.94,6627642.12,,,6627642.12,585305.53,,80416931.35,2817353.09,,,2196.0,63838827.47,,,63838827.47,13758554.79,,,665903.11,,,,,,,,,15793865.56,326121.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18481054.48,18481054.48,,,,,,,,,,,,2738608.0,,,,,,,,15742446.48,,,,,,,,,,,,,,,,,,,,30109.32,,512217.14,14611722.07,,14611722.07,,,588397.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351056066.29,351056066.29,,,,,351056066.29
Despesas Empenhadas,25,PB,Paraíba,132195751.13,10851770.0,,,,,,,,,,,,10851770.0,,,,,,,,10851770.0,,10851770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121343981.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121258912.66,,,,,,43560.0,,,,,61879064.6,,8927158.84,8927158.84,,80863.31,24773.73,316999.01,,23076.76,206444.73,440206.0,,15211178.47,12712969.25,,12712969.25,223910.24,23711484.26,,,,,,,1022420.2,,,1022420.2,,,58233547.86,,,,,,,,,58233547.86,,,320.0,,,,,,,,,,80000.0,,,,85068.47,,73333.0,,,,,73333.0,,11735.47,11735.47,,,,,,,,,,,,,,,,,,,,6510656.21,6510656.21,,,,,,,,,,,,,,,,,,,,6510656.21,,,,,,,,,,,,,,,,,,,,,,,6510656.21,,6510656.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138706407.34,138706407.34,,,,,138706407.34
Despesas Empenhadas,41,PR,Paraná,1302385897.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302385897.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302385897.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302385897.4,,,,,1302286396.81,,,1302286396.81,99500.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302385897.4,1302385897.4,,,,,1302385897.4
Despesas Empenhadas,26,PE,Pernambuco,1451888371.76,89171891.8,,,,,,,,,,,,89171891.8,,,,,,,,,,,,,74547091.12,,,14624800.68,,,,,,,,,,,,,,14624800.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362716479.96,767769.84,,,,,,,,,,1642322.0,,,,,,,,,,,,,,,1642322.0,,,1642322.0,,,,317858348.98,,,,,,,,,289647362.17,28210986.81,,,,,,,,,852095213.51,,,,,348751.37,41942.41,,,,,26075753.62,,4588135.37,4588135.37,,22872.99,50962.83,352129.0,18482.4,117791.81,124678.2,112432.45,82537.5,2257120.69,8300440.2,,8300440.2,,10048170.18,,1827190.57,888834.32,,,,754361.77,,6623.58,747738.19,,,628879444.03,4981744.4,,7460.0,4420.44,,,,,623885819.19,,,177104.6,,,,,,,,,193009123.7,92707.12,,,,190352825.63,,,,,,,,,125864221.54,,125864221.54,,,33125841.94,,,,31362762.15,,,,,,,,,,,,33436.6,33436.6,,,,,,,,,,,,,,,,,,,,33436.6,,,,,,,,,,,,,,,,,,,,,,,33436.6,22666.6,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451921808.36,1451921808.36,1451921808.36,,,1451921808.36,
Despesas Empenhadas,22,PI,Piauí,336999979.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336999979.99,,,,,,,,,,,43701523.56,,,,43701523.56,,,,,,,,,,,,,,,,,,2232488.59,,,,,,,,2232488.59,,,,,,,,,,,291065967.84,,,,,,497520.0,,,,,59654854.51,,,,,,,,,,,,,,,,,,59654854.51,,,,,,53000.0,115708927.96,,,115708927.96,1200624.28,,81517804.25,,,,,,,,,81517804.25,,,2711501.51,,,,,,,,638000.0,28159509.33,924226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21918814.29,21918814.29,,,,,,,,,,,,,,,,,,,,21918814.29,,,,,,,,,,,,,,,,,,,,,,53188.8,21131182.8,,21131182.8,,,734442.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358918794.28,358918794.28,,,,,358918794.28
Despesas Empenhadas,33,RJ,Rio de Janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Empenhadas,24,RN,Rio Grande do Norte,411048334.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411048334.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411048334.8,,,,,,531382.5,,,,,83788908.67,7992.0,18776800.56,18776800.56,,30691.74,,269499.66,602736.54,199146.3,4467176.51,677079.0,,8364675.35,18928648.46,60940.0,18867708.46,612673.27,30851789.28,,6048019.16,3783887.96,93392817.02,93392817.02,,51416.32,,,51416.32,47605330.58,,152932765.04,10837820.96,91193.98,4530.8,,116775145.71,116775145.71,,,25224073.59,,,,677650.0,,,677650.0,,,,13814040.64,6577419.91,1844697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171208.66,3171208.66,,,,,,,,,,,,,,,,,,,,3171208.66,,,,,,,,,,,,,,,,,,,,,,,3171208.66,2897665.82,273542.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414219543.46,414219543.46,,,,,414219543.46
Despesas Empenhadas,43,RS,Rio Grande do Sul,786695060.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786695060.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786695060.22,823256.25,823256.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823256.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787518316.47,787518316.47,,,,,787518316.47
Despesas Empenhadas,11,RO,Rondônia,226602373.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226602373.66,,,,,,,,,,,838668.5,,,,838668.5,,,,,,,,,,,,,,,,,,14000000.0,,,,,,,,14000000.0,,,,,,,,,,,211763705.16,,,,,,609135.0,,,,,107645584.11,,,,,,,,,,,,,,,,,,107645584.11,,,16120000.0,,,,,,,,,,78648005.01,,,,,,,,,78648005.01,,,,3042797.23,,,3042797.23,,,,,5698183.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226602373.66,226602373.66,,,,,226602373.66
Despesas Empenhadas,14,RR,Roraima,103034781.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103034781.2,,,,,,,,,,,3062552.67,,,,,,,,,,,,,,,3062552.67,3062552.67,,,,,,345786.58,,,,,,,,345786.58,,,,,,,,,,,99626441.95,,,,,,166135.0,,,,,22875399.3,,,,,,,,,,,,,,,,,,22875399.3,,1431016.46,7717818.37,,,,110000.0,,,110000.0,,,58150686.84,,,,,,,,,58150686.84,,,,3150000.0,,,3150000.0,,,,,6025385.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069939.64,5069939.64,,,,,,,,,,,,,,,,,,,,5069939.64,,,,,,,,,,,,,,,,,,,,,,,4953090.64,,4953090.64,,,116849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108104720.84,108104720.84,,,,,108104720.84
Despesas Empenhadas,42,SC,Santa Catarina,425265496.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425265496.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310912.05,,,,,,,,12881734.84,,3429177.21,,,,,,,,,408954584.49,,,,,,120024.0,,,,,51266527.89,,51266527.89,51266527.89,,,,,,,,,,,,,,,,,,24000.0,,,34800.0,,,,,,,314126558.75,,,,,314126558.75,314126558.75,,,,,,,,,,,,,,,43382673.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9817342.71,9817342.71,,,,,,,,,,,,,,,,,,,,9817342.71,,,,,,,,,,,,,,,,,,,,,,41706.5,9372756.21,,9372756.21,,,402880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435082839.25,435082839.25,,,,,435082839.25
Despesas Empenhadas,35,SP,São Paulo,4186854878.19,1017738044.17,,,,,,,,,,,,1011269827.57,,,,,,,,950596193.48,950596193.48,,,60673634.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6468216.6,,6468216.6,,,,,,,,,,,,,,,,3169116834.02,,,,,,,,,,,12786600.81,,,,,,,,,,,,,,,12786600.81,,,12786600.81,,,,2944190080.63,,,,,,,,,2944190080.63,,,40658103.0,,,,,,,171482049.58,,,,,,2289.02,,,,,21928290.32,37562.0,6409419.97,6346779.97,62640.0,5715033.37,,68714.4,324705.8,,69424.12,280800.0,657.0,3522362.5,,,,,5499611.16,,,2121.7,,,,,,,,164620.04,,148394290.27,5937547.48,,,581595.92,3571430.76,,,3571430.76,138303716.11,,,968493.0,,,,,,,,,,21945.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68947594.31,68947594.31,,,,,,,,,,,,181176.0,,,,,,,,68766418.31,,,,,,,,,,,,,,,,,,,,,,,68445064.96,,68445064.96,,,,321353.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255802472.5,4255802472.5,,,,,4255802472.5
Despesas Empenhadas,28,SE,Sergipe,141033326.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141033326.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251121.4,,,,,,,,4197193.8,,53927.6,,,,,,,,,136782205.59,,,,,,,,,,,4040168.58,,,,,,,,,,,,,,,,,,4040168.58,,5338301.95,,,,,,,,,4640998.23,,99743187.85,,,,,,,,,99743187.85,,,,,,,,,,,1306715.7,20862240.18,850593.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268520.53,268520.53,,,,,,,,,,,,,,,,,,,,268520.53,,,,,,,,,,,,,,,,,,,,,,,258809.53,,258809.53,,,9711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141301847.52,141301847.52,,,,,141301847.52
Despesas Empenhadas,17,TO,Tocantins,325813703.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325813703.22,,,,,,,,,,,682299.35,,,,623883.81,,,,,,,,58415.54,,,,,,,,,,1680000.0,,,,,,,,,1680000.0,,,,,,,,,,323451403.87,,,,,,2748334.5,,,,,112329167.5,1690703.23,46744812.12,46744812.12,,276.3,8681.88,5754.0,,129261.0,1442745.52,3360.15,69450.4,3197934.62,39982071.33,,39982071.33,324480.0,18729636.95,,3193974.08,7648821.22,,,,883746.91,,,883746.91,,,164099214.64,5676022.07,,,,51046193.56,,,51046193.56,107376999.01,,,,3046309.12,,,3046309.12,,,,,29501835.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6607395.31,6607395.31,,,,,,,,,,,,,,,,,,,,6607395.31,,,,,,,,,,,,,,,,,,,,,,183342.71,5757194.62,,5757194.62,,,666857.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332421098.53,332421098.53,,,,,332421098.53
Despesas Liquidadas,12,AC,Acre,231563938.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231563938.2,,,,,,,,,,,2739423.18,,,,,,,,,,,,,,,2739423.18,,2739423.18,,,,,34169330.94,,,,,,,,230000.0,33939330.94,,,,,,,,,,166212419.7,,,,,,122415.63,8817.9,,,,69088590.66,,,,,,,,,,,,,,,,,,69088590.66,,,10693898.55,,,6900.0,242127.44,,,242127.44,,,67149219.53,,,,,,,,,67149219.53,,,71005.02,512575.0,,,512575.0,,,,824794.81,17492075.16,,,,,28442764.38,,,,,,,,,26034937.68,,26034937.68,,,2407826.7,,,,,,,,,,,,,,,,13305686.05,13305686.05,,,,,,,,,,,,,,,,,,,,13305686.05,,,,,,,,,,,,,,,,,,,,,,687411.89,11564341.9,,11564341.9,,,442292.3,611639.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244869624.25,244869624.25,,,,,244869624.25
Despesas Liquidadas,27,AL,Alagoas,224870727.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224870727.53,,,,,,,,,,,6586246.11,,,,,,,,,,,,,,,6586246.11,6586246.11,,,,,,,,,,,,,,,,,,,,,,,,,218284481.42,,,,,,79635.0,,,,,20382568.1,,,,,4691.16,6750.0,124330.13,22660.13,197871.69,575771.43,22906.25,,2086339.81,6375855.75,,6375855.75,140.0,10965251.75,,28314872.92,7228486.75,,,,76143834.96,,20101326.72,56042508.24,40962170.28,,37829570.77,5507889.89,4969731.8,118283.98,,6505726.35,6505726.35,,,20727938.75,,,3303838.01,2329222.96,,,2329222.96,,,,3978.23,1705107.73,,,,1195.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191393.19,191393.19,,,,,,,,,,,,,,,,,,,,191393.19,,,,,,,,,,,,,,,,,,,,,,,186793.19,117428.14,69365.05,,,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225062120.72,225062120.72,,,,,225062120.72
Despesas Liquidadas,16,AP,Amapá ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
