Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,43,RS,Rio Grande do Sul,1228468291.3,1141249061.18,,,,,,,,,,,,446192479.33,498857.76,,,,,,,433877555.9,433877555.9,,,3072100.43,33572.01,,,2778549.9,,,,,,1803214.28,,,7502.17,,,255608.11,712225.34,,5081880.57,5081880.57,,,,,,,849962.76,,695056581.85,,695056581.85,,,,,,,,,,,,,,,,87219230.12,662759.87,,,,,,,,,,2446276.52,,,,2446276.52,,,,,,,,,,,,,,,,,,8850000.0,,,,,,,,,7950000.0,900000.0,,,,,,,,,72228218.16,,,,,291078.27,599809.65,,,,,2096515.68,1815209.19,,,,,,,167897.5,,36763.6,,,770.0,,,,,75875.39,,,25974.6,,,408500.29,8389466.87,8032606.13,,356860.74,14830455.71,,32108942.62,417415.88,10262575.38,181569.04,808604.64,,,,,20438777.68,,2355893.7,1680793.38,,,,,1635883.38,,,89517.47,4778463.02,2936923.52,,,,3031975.57,,,,,,,,,,,,,,347129.28,2684846.29,,,,,,,,,,,,,,,447045.09,447045.09,,,,,,,,,,,,150000.0,,,,,,,,297045.09,,,,,,,,,,,,,,,,,,,,,,,220249.95,105092.32,115157.63,,,76795.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228915336.39,1228915336.39,498857.76,498857.76,,,1228416478.63
Despesas Empenhadas,11,RO,Rondônia,588810061.96,468492175.38,,,,,,,,,,,,432873142.75,,,,,,,,359582384.36,241035308.36,118547076.0,291832.48,6464190.23,66533766.09,,,,,,,,,,,,,,,,,,,,,,,,,,,969.59,35619032.63,,35619032.63,,,,,,,,,,,,,,,,120317886.58,500.0,,,,,,,,,,2920000.0,,,,,,,,,,,,2920000.0,,,,,,,,,,4617687.62,,,,,,,,,,4617687.62,,,,,,,,,112765817.69,,,,,,2065005.0,22370.0,,6487.25,,4922604.2,700.0,,,,,,721233.21,920206.1,,306326.79,,,,143673.3,,143673.3,,2830464.8,,,322379.98,,,,2254521.76,,,2254521.76,,,50124578.36,2097060.96,12013265.78,3165557.92,1328.42,87552.06,87552.06,,,32759813.22,,8045138.99,69222.95,,,,,10180754.65,,,,26479021.63,8272458.52,,,1274.4,13881.27,,,,,,,,,,,,13881.27,,,,,,,,,,,,,,,,,,6658481.49,6658481.49,,,,,,,,,,,,,,,,,,,,6658481.49,,,,,,,,,,,,,,,,,,,,,,2128691.66,4086214.18,1054544.66,3031669.52,,,443575.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595468543.45,595468543.45,,,,,595468543.45
Despesas Empenhadas,14,RR,Roraima,400882196.02,355912289.35,,,,,,,,,,,,322553245.42,,,127048.0,127048.0,,,,313507200.83,313507200.83,,,2236915.11,49259.09,,,6632822.39,,,,,,6423377.91,,202905.06,6539.42,,,,,,,,,,,,,,,,33359043.93,,31389270.98,,,,1969772.95,,,,,,,,,,,,44969906.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44969906.67,,,,,81861.1,145468.5,,,,,4464613.52,1495868.81,,,,,,210903.31,3558.9,,,,1387.27,,595.0,,595.0,423947.45,2328352.78,,,,,,,10560.0,,,10560.0,1106571.34,,31678029.13,,,,,,,,,31678029.13,,,72287.76,,,,,,,,,7403405.32,7110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165557.0,165557.0,,,,,,,,,,,,,,,,,,,,165557.0,,,,,,,,,,,,,,,,,,,,,,,165557.0,,165557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401047753.02,401047753.02,,,,,401047753.02
Despesas Empenhadas,42,SC,Santa Catarina,1333815445.01,1117276663.01,,,,,,,,,,,,943721097.32,,,164978067.48,,164978067.48,,1399.58,591844139.15,591844139.15,,67626.33,4242022.46,167814581.1,,525101.99,10278643.99,,,,,,,,,,,,,,10278643.99,2195384.04,,,,,,,2195384.04,1774131.2,,173555565.69,,173029341.48,,,,526224.21,,,,,,,,,,,,216538782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186769865.54,,,,,294173.0,834218.25,,,,,1757737.66,,,,,,,,,,,,,,,,,,1757737.66,,,211280.17,,,,91645.0,,,91645.0,66856703.96,,29122251.07,,,,,,,,,29122251.07,,24535326.65,706591.33,,,,,198.76,,,,955989.73,61401136.96,,,2613.0,29768916.46,,,,,,,,,1296666.67,,1296666.67,,,27719.18,,,,28444530.61,,,,,,,,,,,,52487.75,52487.75,,,,,,,,,,,,,,,,,,,,52487.75,,,,,,,,,,,,,,,,,,,,,,27317.96,25169.79,,25169.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333867932.76,1333867932.76,,,,,1333867932.76
Despesas Empenhadas,35,SP,São Paulo,642348715.59,231051888.87,,,,,,,,,,,,226774575.87,,,,,,,47756.35,29962356.26,29953486.98,8869.28,,195227929.0,,,,1080534.26,,,,,,,,,1080534.26,,,,,,,,,,,,,,456000.0,,4277313.0,,4277313.0,,,,,,,,,,,,,,,,411296826.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411296826.72,,,,,1288592.94,3874726.11,,,,,13047616.57,492827.42,359401.25,41634.41,317766.84,541493.95,,1381335.93,1876755.53,59820.0,2143446.09,68599.66,150054.26,88374.0,,,,399877.82,5485630.66,,,12778130.87,,,6958.33,3142837.23,,,3142837.23,196128233.67,,169285162.02,3090837.66,60601858.89,66310871.98,4513756.74,412099.32,,,412099.32,34355737.43,,,10282720.9,3360.0,,,3360.0,874064.07,,,,424113.91,160310.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110480655.8,110480655.8,,,,,,,,,,,,5000000.0,,,,,,,,105480655.8,,,,,,,,,,,,,,,,,,,,,,105462319.8,18336.0,,18336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752829371.39,752829371.39,,,,,752829371.39
Despesas Empenhadas,28,SE,Sergipe,124823055.69,64982244.57,,,,,,,,,,,,57689059.47,,,,,,,,49115014.78,,49115014.78,,5217783.51,2634179.2,,,170371.01,,,,,,,,,,,,,,170371.01,479340.41,,,,,,,479340.41,72370.56,,7293185.1,,6764172.31,,,,529012.79,,,,318191.93,,,,318191.93,,,,59522619.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59516079.0,,,,,23078.4,274265.0,,,,,2472997.03,,,,,,,,,,,,,,,,,,2472997.03,,3631691.51,1012044.27,,,,269954.37,,,269954.37,3672077.29,,25583954.21,,,,,,,,,25583954.21,,305220.0,,309580.5,,,309580.5,288335.66,,,6061613.67,11210557.38,2329877.83,,,2070831.88,6540.19,,,,,,,,,,,,6540.19,,,,,,,,,,,,,,,,,,9140360.04,4258534.57,,,,,,,,,,,,,,,,,,,,4258534.57,,,,,,,,,,,,,,,,,,,,,,,518153.41,,518153.41,,,3740381.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881825.47,,,,,,,,,4881825.47,133963415.73,133963415.73,,,,,133963415.73
Despesas Empenhadas,17,TO,Tocantins,19869994.2,4324601.7,,,,,,,,,,,,4324601.7,,,185995.9,,185995.9,,,2849372.09,,2849372.09,,113773.04,,,,203039.91,,,,,,,,,,,,,,203039.91,972420.76,,,,,,,972420.76,,,,,,,,,,,,,,,,,,,,,15545392.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15545392.5,,,,,,396975.4,,,,,1679418.9,,,,,,,,,,,,,,,,,,1679418.9,,,92270.59,,,,5968.45,,,5968.45,,,3334646.86,,,,,,,,,3334646.86,,,14002.72,19707.67,,,19707.67,391980.93,,,,4884924.15,,,,4725496.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19879994.2,19879994.2,,,,,19879994.2
Despesas Liquidadas,12,AC,Acre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,27,AL,Alagoas,386126055.47,365839554.51,,,,,,,,,,,,316258073.47,,,,,,23881.0,,308637388.71,1162013.5,307475375.21,111314.12,3676035.77,,,15748.42,3755662.26,,,,,,,,,,,,,,3755662.26,,,,,,,,,,38043.19,49581481.04,,49581481.04,,,,,,,,,,,,,,,,20286500.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190557.9,,,,,,107585.0,,,,,3789899.06,3036292.9,,,,,,59083.25,,,,,,,,,,1175.0,693347.91,,1540.0,382864.63,,,,1581049.64,,,1581049.64,1611729.52,,10950859.69,201526.63,552909.98,456327.24,12304.16,,,,,9727791.68,,,17059.32,33670.0,,,33670.0,,,,,1694632.0,,,,19669.04,95943.06,,,,,,,,,,,,7747.06,,,,,,88196.0,,,,,,,,,,,,61572.05,61572.05,,,,,,,,,,,,,,,,,,,,61572.05,,,,,,,,,,,,,,,,,,,,,,,61572.05,,61572.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386187627.52,386187627.52,2914170.05,23881.0,2890289.05,,383273457.47
Despesas Liquidadas,16,AP,Amapá ,122184876.0,122184876.0,,,,,,,,,,,,97000000.0,,,,,,,,97000000.0,97000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25184876.0,25184876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122184876.0,122184876.0,,,,,122184876.0
Despesas Liquidadas,13,AM,Amazonas,1079771183.1,907161497.42,,,,,,,,,,,,803453433.38,,,26863070.23,,26863070.23,29.94,,768906018.84,207753364.45,561152654.39,,5071357.1,14509.07,,,751277.32,,,,,,673020.21,6452.57,64221.21,,,,,,7583.33,,,,,,,,,64289.56,1782881.32,103708064.04,,103704971.63,,,,3092.41,,,,,,,,,,,,172609685.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172060585.54,,,,,148600.0,40640.5,,3048231.58,,,1098076.65,,77960.16,77960.16,,,15527.92,220851.82,137505.57,17900.0,81915.64,119676.85,857.2,17194.94,95288.69,,95288.69,705.0,312692.86,,,510555.25,,,,,,,,10763799.68,,42548847.56,2525030.82,15803709.28,1574293.74,23757.86,27480.0,,,27480.0,22594575.86,,98790827.63,66393.77,,,,,13208.8,,,7984.0,2644998.27,8336893.37,,,4041528.48,549100.14,,,,,,,,,,,,,,,7193.0,,,541907.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079771183.1,1079771183.1,29.94,29.94,,,1079771153.16
Despesas Liquidadas,29,BA,Bahia,1389248128.32,1159373458.14,,,,,,,,,,,,979716400.08,,,7558752.28,,7558752.28,36184.18,,943493390.56,,943493390.56,,10883247.87,8808851.96,,,6877819.17,,,,,,,,,,,,,,6877819.17,,,,,,,,,2058154.06,,179657058.06,,179095947.29,,,,561110.77,,,,,,,,,,,,229874670.18,,,,,,,,,,,35700.0,,,,,,,,,,,,,,,35700.0,35700.0,,,,,,,,,,,,,,,,,,,,,,,,,229824654.39,,,,,749450.68,1580299.12,,42522241.25,,,632827.54,15321.35,,,,,,114764.5,6237.0,1905.0,176434.83,10669.89,,,,,,23778.89,283716.08,,,656692.76,,,,687253.57,,,687253.57,40505618.49,,100471602.86,,44592937.79,15932293.05,5118202.66,11000627.17,,,11000627.17,23827542.19,,,3951427.92,,,,,71691.01,,,,26501317.35,996225.37,,,10498006.47,14315.79,,,,,,,,,10415.87,10415.87,,,,3899.92,,,,,,,,,,,,,,,,715034.07,715034.07,,,,,,,,,,,,,,,,,,,,715034.07,,,,,,,,,,,,,,,,,,,,,,,715034.07,,715034.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389963162.39,1389963162.39,36184.18,36184.18,,,1389926978.21
Despesas Liquidadas,23,CE,Ceará,437699241.12,281190953.78,,,,,,,,,,,,203190109.22,,,,,,721.6,,200772282.76,200772282.76,,,95858.58,,,,2305234.76,,,,,,,,,,,,,,2305234.76,,,,,,,,,16011.52,,78000844.56,,78000844.56,,,,,,,,,,,,,,,,156508287.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154958380.85,,,,,,300977.87,,255114.5,,,34639304.66,,,,,,,,,,,,,,,,,,34639304.66,,,703618.61,8432775.05,8432775.05,,16787932.06,,,16787932.06,61739007.5,,21727558.6,,,,,,,,,21727558.6,,6685123.44,2471023.25,,,,,,,,14713.6,877164.89,324066.82,,,,1549906.49,,,,,,,,,1549906.49,,1549906.49,,,,,,,,,,,,,,,,,,,52341.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52341.24,,,,,,,,52341.24,,437751582.36,437751582.36,4201640.06,721.6,2055835.93,2145082.53,433549942.3
Despesas Liquidadas,53,DF,Distrito Federal,1890808296.06,1473193647.0,,,,,,,,,,,,829682651.65,,,,,,,1735.0,727840791.09,,727840791.09,,2632321.52,99141830.71,,,,,,,,,,,,,,,,,,65973.33,,,,,,,65973.33,,,643510995.35,,643510995.35,,,,,,,,,,,,,,,,417614649.06,595202.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417019446.77,,,,,3070854.19,49539.69,,,,,2148062.08,,,,,,,,,,,,,,,,,,2148062.08,,,214346.31,,,,222764.08,,,222764.08,163948099.05,,59235462.2,,,,,,,,,59235462.2,,124936545.76,130926.76,,,,,4555920.6,,,748194.0,1326567.56,56432164.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890808296.06,1890808296.06,,,,,1890808296.06
Despesas Liquidadas,32,ES,Espírito Santo,644776361.62,578835471.27,,,,,,,,,,,,516882563.99,,,173830841.36,137488554.03,36342287.33,,74895.91,326579580.57,20741064.95,305838515.62,183035.23,184501.21,518564.43,,,11534618.9,377937.75,,1339011.35,1032912.56,,,,41256.04,,,,504999.03,,8238502.17,1080270.27,1080270.27,,,,,,,2896256.11,,61952907.28,,61952907.28,,,,,,,,694125.41,,,,694125.41,,,,65246764.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,100000.0,,,,,,,,,,62451806.82,,,,,,408060.95,,,10265.1,160600.0,1731223.29,327679.98,942.06,942.06,,,,352274.42,30390.05,37290.06,76420.26,15384.0,933.2,15984.0,15795.38,,15795.38,42094.44,816035.44,,,922839.45,,,,3306439.95,1825075.62,300.0,1481064.33,7768123.78,,17705245.74,524380.73,1469853.19,226574.65,386240.38,1038345.08,,,1038345.08,14059851.71,,28294796.41,50017.75,82902.69,,,82902.69,62299.85,,,946507.11,261987.15,740497.6,,,,2694958.12,,,,,,,,,2692898.56,2692898.56,,63.36,,1996.2,,,,,,,,,,,,,,,,22172505.56,2320496.47,,,,,,,,,,,,,,,,,,,,2320496.47,,,,,,,,,,,,,,,,,,,,219000.0,,,2101496.47,2899.93,2098596.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19852009.09,,,,,,,,19852009.09,,666948867.18,666948867.18,1410850.31,1410850.31,,,665538016.87
Despesas Liquidadas,52,GO,Goiás,811865159.02,778724638.23,,,,,,,,,,,,680592779.61,,121748989.04,,,,,,361040245.05,361040245.05,,,7604747.96,178366355.78,,,11313541.37,,6532281.32,,,,,,,,,,,,4781260.05,518900.41,518900.41,,,,,,,,,98131858.62,,98131858.62,,,,,,,,,,,,,,,,33140520.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33140520.79,,,,,212998.5,,,,,,1028122.46,,,,,,,,,,,,,,,,,,1028122.46,,,1186345.3,,,,,,,,12327494.57,55158.51,8435266.69,414046.83,1450850.97,2341.66,728714.74,,,,,5839312.49,90717.0,,1212735.04,4884634.67,,,4884634.67,,,,3500.0,531862.4,3171685.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601527.4,1601527.4,,,,,,,,,,,,,,,,,,,,1601527.4,,,,,,,,,,,,,,,,,,,,,,,1561418.58,,1561418.58,,,,40108.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813466686.42,813466686.42,128281270.36,128281270.36,,,685185416.06
