Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,3,31,MG,Minas Gerais,697841593.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697841593.98,18001776.12,,,,,,,,,,9850156.24,,,,,,,,,,,,,,,9850156.24,9850156.24,,,,,,39680060.14,,,,,,,,,39680060.14,,,,,,,,,,603242523.62,,,,,,30568.24,,,,,26212567.31,1159.93,7123.92,,7123.92,,,1600.0,,,,9030.0,,,25544367.46,,25544367.46,,649286.0,,,310600.24,,,,,,,,,,559770435.26,,,,600000.0,558879003.8,,,558879003.8,291431.46,,,,,,,,,,,,714163.66,16179794.19,,,24394.72,27067077.86,,,,,,,,,27067077.86,,27067077.86,,,,,,,,,,,,,,,,,,,12382414.9,12382414.9,,,,,,,,,,,,,,,,,,,,12382414.9,,,,,,,,,,,,,,,,,,,,,,,12382414.9,12312414.9,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710224008.88,710224008.88,,,,,710224008.88
Despesas Empenhadas,3,15,PA,Pará,389228946.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389228946.76,,,,,,,,,,,11938335.14,,,,,,,,,,,,,,,11938335.14,,,11938335.14,,,,213191905.16,,,,,,,,,213191905.16,,,,,,,,,,164098706.46,,,,,,160405.79,,,,,64075624.77,,,,,,,,,,,,,,,,,,64075624.77,,,171973.1,,,46846.6,3276353.69,,,3276353.69,4271379.97,,77999505.43,,,,,,,,,77999505.43,,,569908.43,,,,,,,,26737.56,11799101.24,1700869.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745509.24,4745509.24,,,,,,,,,,,,,,,,,,,,4745509.24,,,,,,,,,,,,,,,,,,,,,,,3084937.66,,3084937.66,,,32554.14,1628017.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393974456.0,393974456.0,,,,,393974456.0
Despesas Empenhadas,3,25,PB,Paraíba,112540923.94,12011988.23,,,,,,,,,,,,12011988.23,,,,,,,,12011988.23,,12011988.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100528935.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100449653.94,,,,,,85225.0,,,,,66388159.1,,,,,,,,,,,,,,,,,,66388159.1,,,280000.0,,,,924870.8,,,924870.8,,,27552799.02,,,,,,,,,27552799.02,,,1080.0,,,,,,,,2018629.87,827476.84,2371413.31,,,,79281.77,,4737.6,,,,,4737.6,,74544.17,,74544.17,,,,,,,,,,,,,,,,,,,7808743.38,7808743.38,,,,,,,,,,,,,,,,,,,,7808743.38,,,,,,,,,,,,,,,,,,,,,,,3601888.38,,3601888.38,,,4206855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120349667.32,120349667.32,,,,,120349667.32
Despesas Empenhadas,3,41,PR,Paraná,1265491511.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265491511.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265491511.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264972596.54,,,,,1264972596.54,,,1264972596.54,,,,,,,,,,,,,,518914.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265491511.02,1265491511.02,,,,,1265491511.02
Despesas Empenhadas,3,26,PE,Pernambuco,1485750904.79,90857722.69,,,,,,,,,,,,90857722.69,,,,,,,,,,,,,75949247.52,,,14908475.17,,,,,,,,,,,,,,14908475.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394893182.1,1050000.0,,,,,,,,,,1367248.97,,,,,,,,,,,,,,,1367248.97,,891717.81,475531.16,,,,323000075.25,,,,,,,,,293209710.18,29790365.07,,,,,,,,,877425071.24,,,,,,21639.64,,,,,24248716.11,,4855767.5,4855767.5,,38120.0,40571.86,181771.53,48523.99,41796.2,18022.5,150869.17,67033.4,1067030.59,10427344.62,,10427344.62,154.8,7311709.95,,1989805.67,1227859.22,,,,657731.36,,,657731.36,,,682934174.12,6353481.75,,109686.0,4450.25,627560852.26,,,627560852.26,48905703.86,,,151656.59,213969.2,,,213969.2,,4990.0,,,165753381.56,57423.13,,,163724.64,192050786.64,,,,,,,,,157202909.05,,157202909.05,,,34847877.59,,,,,,,,,,,,,,,,3083.9,3083.9,,,,,,,,,,,,,,,,,,,,3083.9,,,,,,,,,,,,,,,,,,,,,,,3083.9,,3083.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485753988.69,1485753988.69,,,,,1485753988.69
Despesas Empenhadas,3,22,PI,Piauí,357257676.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357257676.3,,,,,,,,,,,40456111.2,,,,40456111.2,,,,,,,,,,,,,,,,,,3874535.61,,,,,,,,3874535.61,,,,,,,,,,,312927029.49,,,,,,470657.5,,,,,83346861.04,,,,,,,,,,,,,,,,,,83346861.04,,,,,,57000.0,114464134.47,,,114464134.47,1500010.9,,59040496.68,,,,,,,,,59040496.68,,,1007761.27,15260099.75,,,15260099.75,,,,,37516785.86,,,,263222.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11661800.15,11661800.15,,,,,,,,,,,,,,,,,,,,11661800.15,,,,,,,,,,,,,,,,,,,,,,2941543.74,4890960.59,,4890960.59,,,3829295.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368919476.45,368919476.45,,,,,368919476.45
Despesas Empenhadas,3,33,RJ,Rio de Janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Empenhadas,3,24,RN,Rio Grande do Norte,269189191.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269189191.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269189191.98,,,,,,394805.0,,,,,60613405.24,,,,,,,,,,,,,,,,,,60613405.24,,2240637.5,3004218.16,35984770.32,35984770.32,,78286.32,,,78286.32,6036076.45,,149146717.29,,,,,,,,,149146717.29,,,17680.25,620500.0,,,620500.0,,,,7390220.85,3074585.0,587289.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855367.36,1855367.36,,,,,,,,,,,,,,,,,,,,1855367.36,,,,,,,,,,,,,,,,,,,,,,,1691784.73,,1691784.73,,,52974.0,110608.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271044559.34,271044559.34,,,,,271044559.34
Despesas Empenhadas,3,43,RS,Rio Grande do Sul,906448797.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906448797.11,104540.0,,,,,,,,,,54015040.1,,,,,,,,,,,,,,,54015040.1,45315640.71,8699399.39,,,,,,,,,,,,,,,,,,,,,,,,852329217.01,,,,,,40963.59,,,,,2145.68,,,,,,,,,,,,,530.0,,,,,1615.68,,,8963.55,,,,4165845.95,,,4165845.95,,,757231220.3,,,,,757223200.3,,,757223200.3,8020.0,,,,,,,,,,,,89804630.4,1075447.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102924.0,102924.0,102924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906551721.11,906551721.11,,,,,906551721.11
Despesas Empenhadas,3,11,RO,Rondônia,190768088.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190768088.8,,,,,,,,,,,2162878.5,,,,,,,,,,,,2074498.5,,,88380.0,,88380.0,,,,,19760658.24,,,,,,,,19760658.24,,,,,,,,,,,168844552.06,,,,,,355810.0,,,,,72092567.4,,12044846.89,12044846.89,,,,,103624.65,,,,,4264191.11,9236822.05,,9236822.05,,46443082.7,,,17241600.75,,,,,,,,,,75873775.79,1580728.4,,,5277.0,42868345.76,,,42868345.76,31419424.63,,,,2342948.7,,,2342948.7,,,,,643000.0,,,,294849.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190768088.8,190768088.8,,,,,190768088.8
Despesas Empenhadas,3,14,RR,Roraima,127341430.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127341430.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375362.76,,,,,,,,375362.76,,,,,,,,,,,126966067.64,,,,,,65123.0,,,,,45143872.68,310000.0,19791357.39,19791357.39,,,,,,,,,,633000.0,19956291.18,,19956291.18,,4453224.11,,1116975.0,7714981.81,,,,113420.0,,,113420.0,,,67610321.17,5028643.15,1789222.73,,,33549099.89,7306276.68,14376415.95,11866407.26,27243355.4,,,,3378421.54,,,3378421.54,,,,,1822952.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122990.0,122990.0,,,,,,,,,,,,,,,,,,,,122990.0,,,,,,,,,,,,,,,,,,,,,,,122990.0,,122990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127464420.4,127464420.4,,,,,127464420.4
Despesas Empenhadas,3,42,SC,Santa Catarina,202999004.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202999004.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8754518.98,,,,,,,,8754518.98,,,,,,,,,,,194244485.53,,,,,,14945.0,,,,,22385213.93,,,,,,,,,,,,,,,,,,22385213.93,,,14000.0,,,4833.33,,,,,,,144364271.8,,,,,,,,,144364271.8,,,,,,,,,,,,27416495.41,19305.0,,,25421.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9277707.02,9277707.02,,,,,,,,,,,,,,,,,,,,9277707.02,,,,,,,,,,,,,,,,,,,,,,,9276877.02,,9276877.02,,,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212276711.53,212276711.53,,,,,212276711.53
Despesas Empenhadas,3,35,SP,São Paulo,4503315438.23,989120734.71,,,,,,,,,,,,989120734.71,,,,,,,,926129885.86,926129885.86,,,62990848.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514194703.52,,,,,,,,,,,1687920.0,,,,,,,,,,,,,,,1687920.0,,,1687920.0,,,,3266642564.78,,,,,,,,,3266642564.78,,,44474129.88,,,,,,,201390088.86,,,,,,15639.1,,,,,14708245.81,51740.0,5576456.53,4730839.03,845617.5,2408608.12,,20823.0,15861.0,62800.0,199202.24,4277.7,4025.0,3267099.2,3775.0,,3775.0,,3093578.02,,,3961.64,,,,,,,,,,185712242.31,1830989.0,,,193209.21,670510.1,,,670510.1,183017534.0,,,950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78112473.19,78112473.19,,,,,,,,,,,,15094800.0,151400.0,,,,,,,62866273.19,,,,,,,,,,,,,,,,,,,,,,688875.2,57262371.79,,57262371.79,,,,4915026.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581427911.42,4581427911.42,,,,,4581427911.42
Despesas Empenhadas,3,28,SE,Sergipe,320241252.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320241252.46,,,,,,,,,,,750000.0,,,,750000.0,,,,,,,,,,,,,,,,,,1444842.72,,,,,,,,1444842.72,,,,,,,,,,,318046409.74,,,,,,3780.0,,,,,50497227.04,,,,,,,,,,,,,,,,,,50497227.04,,10028980.89,33054.5,,,,,,,,18011310.14,,173112143.7,,,,,,,,,173112143.7,,,,346972.13,,,346972.13,,,,,65769843.37,243097.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565096.77,2565096.77,,,,,,,,,,,,6000.0,,,,,,,,2559096.77,,,,,,,,,,,,,,,,,,,,,,,2436657.41,,2436657.41,,,90819.88,31619.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322806349.23,322806349.23,,,,,322806349.23
Despesas Empenhadas,3,17,TO,Tocantins,310900058.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310900058.09,,,,,,,,,,,464684.43,,,,423990.78,,,,,,,,40693.65,,,,,,,,,,1680000.0,,,,,,,,,1680000.0,,,,,,,,,,308755373.66,,,,,,2407860.0,,,,,112753243.63,,,,,,,,,,,,,,,,,,112753243.63,,861972.5,8793194.06,,,,1170911.6,,,1170911.6,7400.0,,144109425.78,,,,,,,,,144109425.78,,,7174.76,2537041.76,,,2537041.76,,,,,31144012.99,,,,4963136.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4311452.76,4311452.76,,,,,,,,,,,,,,,,,,,,4311452.76,,,,,,,,,,,,,,,,,,,,,,929025.28,3111809.98,,3111809.98,,,,270617.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315211510.85,315211510.85,,,,,315211510.85
Despesas Liquidadas,4,12,AC,Acre,276347440.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276347440.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41693309.49,,,,,,,,,38816307.22,2877002.27,,,,,,,,,192064983.31,,,,,,230171.01,5140.8,,,,84039466.94,,,,,,,,,,,,,,,,,,84039466.94,,655596.76,14734161.89,,,,235974.29,,,235974.29,,,85693513.59,,,,,,,,,85693513.59,,,86648.49,1175585.0,,,1175585.0,,,,1852944.06,3158996.18,196784.3,,,,42589147.26,,,,,,,,,36360949.3,,36360949.3,,,6228197.96,,,,,,,,,,,,,,,,1967146.87,1967146.87,,,,,,,,,,,,,,,,,,,,1515918.87,,,,,,,,,5750.0,,,,,5750.0,,,,,,,,89548.74,1420620.13,,1420620.13,,,,,,451228.0,,,,,,,451228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278314586.93,278314586.93,,,,,278314586.93
Despesas Liquidadas,4,27,AL,Alagoas,219868575.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219868575.37,,,,,,,,,,,5053125.0,,,,,,,,,,,,,,,5053125.0,5053125.0,,,,,,,,,,,,,,,,,,,,,,,,,214815450.37,,,,,,19515.0,,,,,48342888.27,,802.29,802.29,,3494.2,11059.0,311370.95,37295.52,1150082.99,145030.75,1019223.53,143515.4,3195507.74,16958368.88,,16958368.88,315775.42,25051361.6,,4607037.18,8571566.33,,,,71326879.0,,18564442.15,52762436.85,40066826.13,,32343440.22,2636377.43,3870645.86,25897.08,,5752722.89,,,5752722.89,20057796.96,,,3465468.9,1870874.92,,,1870874.92,,,,12373.98,4143666.52,35482.3,,,9431.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453508.71,1453508.71,,,,,,,,,,,,,,,,,,,,1453508.71,,,,,,,,,,,,,,,,,,,,,,,1453508.71,1391377.52,62131.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221322084.08,221322084.08,,,,,221322084.08
Despesas Liquidadas,4,16,AP,Amapá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
