Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,53,DF,Distrito Federal,374561250.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374561250.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94201034.68,,,,,,,,,,94201034.68,,,,,,,,,280360216.12,,,,,,,,,,,41121214.61,,,,,,,,,,,,,,,,,,41121214.61,,,,32892987.78,32892987.78,,,,,,,,158393939.97,,,,,,,,,158393939.97,,,,,,,,,,,11295.9,22876772.11,25064005.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375561250.8,375561250.8,,,,,375561250.8
Despesas Empenhadas,32,ES,Espírito Santo,1054772792.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054772792.66,6862333.33,,,,,,,,,,6037516.23,,,,1248836.03,,,,,,,,,,,4594148.82,4594148.82,,,194531.38,,,580664850.52,579687104.15,579687104.15,,,,579687104.15,,,977746.37,,,2242105.05,,,,,,,457976561.67,,,,,,354418.6,,,,,64612441.34,693035.47,17263183.7,17263183.7,,14084.37,1204858.96,658028.01,815649.92,1192529.52,143730.42,369817.98,148050.28,1799599.01,18889797.13,,18889797.13,346296.97,21073779.6,,1507760.95,2251732.84,130444094.99,130444094.99,,907610.95,,,907610.95,47350453.45,,145079550.87,6105337.95,9104895.6,3179549.58,162046.58,98378947.19,,,98378947.19,28148773.97,,,10362.73,1078847.0,,,1078847.0,997758.44,,,62404745.2,966957.85,9826.46,,,,989425.86,,,,,,,,,979423.09,979423.09,,2831.94,,7170.83,,,,,,,,,,,,,,,,33602876.11,33602876.11,,,,,,,3751733.33,,55166.0,12954072.71,,,,,,,,,,16841904.07,,,,,,,,,,,,,,,,,,,,,,1467558.27,11595702.79,6992361.97,4603340.82,3715682.87,,62960.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088375668.77,1088375668.77,,,,,1088375668.77
Despesas Empenhadas,52,GO,Goiás,1031576673.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031576673.45,,398.0,398.0,398.0,,,,,,,103661962.25,,,,,,,,,,,,,,,103661962.25,103661962.25,,,,,,49999.99,,,,,,,,,,49999.99,,,,,,,,,927864313.21,,,,,,,,,,,9882941.47,,17427.26,17427.26,,10118.58,,,,,,,,5737729.48,189513.48,,189513.48,,3928152.67,,,865675.13,,,,,,,,1839479.08,,902548241.24,461618.81,12660891.27,516306.9,577443.81,13200000.0,13200000.0,,,875131980.45,,,139401.22,,,,,,,,728388.44,4239408.06,7620778.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130688929.03,130688929.03,,,,,,,,20884568.24,,,,,,,,,,,,109804360.79,,,,,,,,,,,,,,,,,,,,,,80345282.69,29459078.1,175534.89,29283543.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162265602.48,1162265602.48,,,,,1162265602.48
Despesas Empenhadas,21,MA,Maranhão,1362873244.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362873244.8,,,,,,,,,,,100329296.2,,,,,,,,,,,,,,,100329296.2,79908721.65,7458184.95,12962389.6,,,,4159937.62,,,,,,,,,4159937.62,,,,,,,,,,1258384010.98,,,,,,257078.5,,1865040.8,,,185495.64,,,,,,,,,,,,,,,,,,185495.64,,23500.0,,,,,373006.31,,,373006.31,,,1125019243.01,,,,,,,,,1125019243.01,,,,844.1,,,844.1,,,,13545320.39,96959687.46,20154794.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35670443.02,35670443.02,,,,,,,,3924547.41,,,,,,,,,,,,31745895.61,,,,,,,,,,,,,,,,,,,,,,16302018.28,12711355.5,,12711355.5,,,52314.71,2680207.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398543687.82,1398543687.82,3756429.62,,,3756429.62,1394787258.2
Despesas Empenhadas,51,MT,Mato Grosso,409386258.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409386258.23,,,,,,,,,,,254299247.25,,,,,,,,,,,,,,,254299247.25,254299247.25,,,,,,71557014.87,,,,,,,,,71557014.87,,,,,,,,,,83529996.11,,,,,,3480.0,,179843.22,,,20094514.48,,,,,,,,,,,,,,,,,,20094514.48,,,15000.0,,,,71896.3,,,71896.3,551937.8,,57551121.08,,,,,,,,,57551121.08,,,53018.13,,,,,,,,1624414.33,3384770.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3449984.14,3449984.14,,,,,,,,,,,,707690.0,,,,,,,,2742294.14,,,,,,,,,,,,,,,,,,,,,,2439581.67,302712.47,,302712.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412836242.37,412836242.37,,,,,412836242.37
Despesas Empenhadas,50,MS,Mato Grosso do Sul,253266003.44,725717.4,,,,,,,,,,,,725717.4,,,,,,,,,,,,,725717.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252540286.04,,,,,,,,,,,159662638.02,,,,2244263.33,,,,,,,,,,,157418374.69,157418374.69,,,,,,38931453.62,,,,,,,,38931453.62,,,,,,,,,,,53946194.4,,,,,,38023.79,,,,,5151353.16,20000.0,900013.73,900013.73,,,370597.0,7872.0,,,39374.4,,40000.0,904964.0,2267800.43,,2267800.43,198000.0,402731.6,,578650.0,17825.0,,,,117702.61,,,117702.61,,,12064670.96,,,391541.85,,7798070.07,7798070.07,,,3875059.04,,,590741.44,,,,,,,,1749477.66,17477.8,395858.82,,,33224413.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470531.17,19470531.17,,,,,,,3988590.2,,,,,5820257.45,,,,,,,,9661683.52,,,,,,,,,,,,,,,,,,,,,,8452517.92,1114057.98,86065.98,1027992.0,,,,95107.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272736534.61,272736534.61,,,,,272736534.61
Despesas Empenhadas,31,MG,Minas Gerais,1492165733.78,1957.45,,,,,,,,,,,,1957.45,,1957.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492163776.33,2048342.24,,,,,,,,,,889100491.2,,,,,,,,,,,,,,,889100491.2,888654721.08,445770.12,,,,,,,,,,,,,,,,,,,,,,,,552617847.41,,,,,434635.72,595040.08,,,,,150453093.09,209760.8,27685245.96,,27685245.96,43415.11,,265679.93,416522.51,135474.84,738517.92,1477337.61,80431.99,,61786469.24,,61786469.24,7276.0,57606961.18,,271180.0,1721841.79,,,2663.5,1920719.69,,1365454.71,555264.98,43934826.52,,321018522.25,17430412.44,10246295.93,6219997.67,1067710.54,166486209.8,,,166486209.8,119567895.87,165.88,,145002.36,,,,,12631690.53,,,,2593218.06,1785873.73,,,15109374.21,48397095.48,,,,,,,,,48397095.48,,48397095.48,,,,,,,,,,,,,,,,,,,23771143.22,23771143.22,,,,,,,,216300.59,,,,2826874.0,,,,,,,,20727968.63,,,,,,,,,,,,,,,,,,,,,,3361622.79,17366345.84,3009962.87,14356382.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515936877.0,1515936877.0,1957.45,1957.45,,,1515934919.55
Despesas Empenhadas,15,PA,Pará,943762886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943762886.0,,,,,,,,,,,68745884.47,,,,,,,,,,,,,,,68745884.47,,,68745884.47,,,,603918411.59,,,,,,,,,603918411.59,,,,,,,,,,271098589.94,,,,,,696589.5,,,,,113324151.51,15797.8,27813738.94,27813738.94,,21149.38,15897212.77,349328.47,79459.8,228943.9,410099.41,864590.64,57814.77,2588202.91,45096489.01,,45096489.01,26355.17,19874968.54,,1130438.71,17310504.72,,,4684.66,3464758.59,,,3464758.59,32686187.57,,74437004.01,6128591.67,2356792.56,527936.85,345468.0,30115303.97,,,30115303.97,34962910.96,,,488198.82,2907981.42,,,2907981.42,,,,592491.06,23980287.38,75311.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204472261.2,191552261.2,,,,,,,19617984.42,,,,,73583137.99,,,,,,,,98351138.79,,,,,,,,,,,,,,,,,,,,2259294.76,,70459854.13,25254649.9,,25254649.9,,,377340.0,,,,,,,,,,,,,,12920000.0,,,,,,,,,,,,,12920000.0,12920000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148235147.2,1148235147.2,,,,,1148235147.2
Despesas Empenhadas,25,PB,Paraíba,454680897.3,1210000.0,,,,,,,,,,,,1210000.0,,,,,,,,1210000.0,,1210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453470897.3,,,,,,,,,,,18035210.91,,,,18035210.91,,,,,,,,,,,,,,,,,,3708528.18,,,,,,,,,3708528.18,,,,,,,,,,431678995.87,,,,,,193715.0,,,,,56588798.35,,16195195.04,16195195.04,,9707.4,265432.3,512892.0,,45997.0,309204.73,669531.54,,1483007.14,13626733.68,,13626733.68,164592.65,23306504.87,,2237517.58,28000.0,,,,8000.0,,,8000.0,,,350915252.23,,16450.8,,,,,,,350898801.43,,,256396.67,,,,,,,,,,21451316.04,,,,48162.34,,,,,,,,,25147.72,25147.72,,,,,23014.62,,,,,,,,,,,,,,,7360231.73,7360231.73,,,,,,,,,,,,,,,,,,,,7360231.73,,,,,,,,,,,,,,,,,,,,,,6735150.73,625081.0,,625081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462041129.03,462041129.03,,,,,462041129.03
Despesas Empenhadas,41,PR,Paraná,1421706967.57,546091790.46,,,,,,,,,,,,502057854.27,,,39700105.18,,39700105.18,,,379299742.24,,379299742.24,16986457.47,39603.48,64560289.64,,1154746.17,42727.63,,,,,,,,,,,,,,42727.63,274182.46,,,,,,,274182.46,,,44033936.19,,44033936.19,,,,,,,,,,,,,,,,875615177.11,,,,,,,,,,,194116873.34,,,,264321.35,,,,,,,,,,,193852551.99,193852551.99,,,,,,11640000.0,,,,,,,,,11640000.0,,,,,,,,,,669858303.77,,,,,,32430.0,,,,,58708721.18,87706.15,16607995.43,16607995.43,,239034.59,4034853.69,455023.9,219175.13,652010.43,560393.59,272004.62,62057.16,3871184.89,21632675.97,,21632675.97,14266.53,10000339.1,,,,,,,209792.33,,,209792.33,7759913.0,,585180773.88,2317342.2,7431742.29,3179595.48,,499721731.92,,,499721731.92,72530361.99,,69422.0,,,,,,115881.25,,,,17102702.05,648668.08,,,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236178938.34,236178938.34,,,,,,,21810463.11,103983624.29,,,,95582066.31,,,,,,,,14802784.63,,,,,,,,,,,,,,,,,,,,,,12198945.92,2603838.71,,2603838.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657885905.91,1657885905.91,,,,,1657885905.91
Despesas Empenhadas,26,PE,Pernambuco,2793337026.29,1073335777.53,,,,,,,,,,,,1073335777.53,,,21202952.53,19552499.19,1650453.34,348055.74,,1012149070.18,866378506.5,145770563.68,38666507.33,,26180.0,,,76078.55,,,,,,,,,,,,,,76078.55,866933.2,36082.49,,,,,,830850.71,,,,,,,,,,,,,,,,,,,,,1720001248.76,,,,,,,,,,,6118166.87,,,,,,,,,,,,,,,6118166.87,200000.0,1290885.63,4627281.24,,,,543352786.0,,,,,,,,,495300749.94,48052036.06,,,,,,,,,877813700.46,,,,,57376.14,100008.31,,,,,119485265.11,78149.8,39274466.39,39274466.39,,390757.71,616948.7,568342.52,58173.02,184913.74,109606.85,600674.06,247971.98,10084829.97,48473221.92,,48473221.92,9067.75,18788140.7,,9940651.03,2720120.85,,,,72001759.95,,6539035.24,65462724.71,51155199.77,,379652437.13,11866829.61,14132697.24,9548925.49,4262.14,293245324.34,,,293245324.34,50854398.31,,,30996818.61,68544091.63,,,68544091.63,,144041.79,,,134439584.78,8569929.6,,,6415.76,292716595.43,,,,,,,,,274121897.0,,274121897.0,,,18594698.43,,,,,,,,,,,,,,,,1257385.29,1257385.29,,,,,,,,,,,,1145000.0,,,,,,,,112385.29,,,,,,,,,,,,,,,,,,,,,,12648.01,99737.28,,99737.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2794594411.58,2794594411.58,217744612.81,348055.74,217292011.78,104545.29,2576849798.77
Despesas Empenhadas,22,PI,Piauí,177716379.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177716379.01,,,,,,,,,,,1840000.0,,,,1840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175876379.01,,,,,,239925.0,,,,,33038243.31,,,,,,,,,,,,,,,,,,33038243.31,,,,,,,39472581.49,,,39472581.49,,,48617654.37,,,,,,,,,48617654.37,,,301637.14,,,,,,,,759073.8,53447263.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15695230.0,15695230.0,,,,,,,3553712.34,,,,,,,,,,,,,12141517.66,,,,,,,,,,,,,,,,,,,,,,3284168.01,4457066.68,,4457066.68,,,4400282.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193411609.01,193411609.01,,,,,193411609.01
Despesas Empenhadas,33,RJ,Rio de Janeiro,3771200639.75,282261525.02,,,,,,,,,,,,229684595.62,,,,,,,8946.55,223654084.82,,223654084.82,,,14000.0,,,6007564.25,,,,,,,,,,,,,,6007564.25,,,,,,,,,,,52576929.4,,52576929.4,,,,,,,,,,,,,,,,3488939114.73,,,,,,,,,,,1646561701.07,,,,1646561701.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482277751.48,,,,,5106245.5,8015.0,,,,,31779381.27,,,,,,,,,,,,,,,,,,31779381.27,,,,702569946.2,702569946.2,,20865840.43,,,20865840.43,67044192.79,,605675470.99,,,,,,,,,605675470.99,12580151.2,11942221.74,6063810.35,,,,,1017410.67,,,3844660.55,13780404.79,,,,,360099662.18,,,,,,,,,,,,,,,,,,360099662.18,,,,,,,,,,,,15476025.76,15476025.76,,,,,,,,,,,,,,,,,,,,15476025.76,,,,,,,,,,,,,,,,,,,,726400.06,,10623669.7,4125956.0,,4125956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786676665.51,3786676665.51,236820.47,,,236820.47,3786439845.04
Despesas Empenhadas,24,RN,Rio Grande do Norte,299694165.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299694165.85,,,,,,,,,,,77490832.69,,,,16499051.35,,,,,,,,,,,60991781.34,46635431.34,14356350.0,,,,,2635000.0,,,,,,,,2300000.0,335000.0,,,,,,,,,,219568333.16,,,,,,,,,,,44911091.72,,8795343.94,8795343.94,,,,239194.29,79904.7,,6329630.76,6484.9,,3652313.43,11568840.33,,11568840.33,8590.78,14230788.59,,184111.4,,11609292.07,11609292.07,,838713.31,838713.31,,,40384425.9,,16539653.35,2035740.1,4066.67,193424.94,,3092159.81,3092159.81,,,11214261.83,,,9724.31,,,,,,,,61372740.0,41526146.44,2192434.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20907447.27,20907447.27,,,,,,,4979609.74,,,,,544000.0,,,,,,,,15383837.53,,,,,,,,,,,,,,,,,,,,,,1114244.93,12697295.89,10035789.88,2661506.01,,1226392.0,345904.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320601613.12,320601613.12,37180201.57,,,37180201.57,283421411.55
Despesas Empenhadas,43,RS,Rio Grande do Sul,1707618893.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707618893.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707618893.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707618893.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325884.41,16325884.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16325884.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723944777.97,1723944777.97,,,,,1723944777.97
Despesas Empenhadas,11,RO,Rondônia,152189444.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152189444.79,,,,,,,,,,,1726391.3,,,,1726391.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150463053.49,,,,,,107775.0,,,,,36005489.61,,,,,,,,,,,,,,,,,,36005489.61,,,,40505090.0,40505090.0,,,,,,,,60266239.77,,,,,,,,,60266239.77,,,,99418.5,,,99418.5,,,,,13479040.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152189444.79,152189444.79,,,,,152189444.79
